"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","17-Mar-2025","5","110.18","109.75","0.10","-0.590","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","6","107.47","107.24","0.10","-0.790","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","7","110.43","109.26","0.10","0.140","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","8","104.07","103.30","0.10","-0.250","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","9","101.74","100.61","0.10","0.110","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","10","101.22","100.39","0.10","-0.190","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","11","101.61","100.65","0.11","-0.070","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","12","108.80","107.71","0.14","0.030","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","13","108.65","107.72","0.16","-0.150","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","14","110.35","109.75","0.17","-0.490","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","15","103.90","103.54","0.23","-0.790","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","16","112.64","111.74","0.59","-0.610","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","17","129.60","128.72","0.26","-0.300","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","18","120.88","119.61","0.33","0.020","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","19","108.36","107.66","0.21","-0.430","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","20","101.86","101.06","0.15","-0.270","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","21","101.06","100.64","0.13","-0.630","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","22","99.73","99.78","0.13","-1.100","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","23","93.94","93.77","0.13","-0.880","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","24","93.91","93.90","0.12","-1.030","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","25","93.76","93.77","0.14","-1.070","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","26","91.08","91.50","0.14","-1.480","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","27","93.10","93.79","0.13","-1.740","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","28","99.05","99.48","0.13","-1.480","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","29","99.20","99.51","0.12","-1.350","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","30","97.18","96.78","0.11","-0.630","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","31","89.83","90.83","0.12","-2.050","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","32","99.39","99.77","0.14","-1.440","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","33","100.36","100.65","0.12","-1.330","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","34","99.75","100.67","0.14","-1.980","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","35","100.31","100.99","0.34","-1.940","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","36","100.82","101.12","0.14","-1.360","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","37","119.58","118.59","0.30","-0.230","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","38","102.62","101.72","0.23","-0.250","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","39","110.17","110.22","0.23","-1.200","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","40","102.36","101.73","0.22","-0.510","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","41","105.63","105.26","0.14","-0.690","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","42","103.59","103.63","0.14","-1.100","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","43","102.09","101.81","0.14","-0.780","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","44","101.40","101.10","0.13","-0.750","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","45","101.52","100.97","0.13","-0.500","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","46","101.65","101.75","0.13","-1.150","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","47","105.15","105.10","0.14","-1.010","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","17-Mar-2025","48","105.80","105.06","0.13","-0.310","0.00","0.20","0.3686","0.0374","0.3143"
"WEP","18-Mar-2025","1","110.77","110.28","0.12","-0.550","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","2","101.19","100.93","0.11","-0.770","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","3","100.68","100.59","0.09","-0.920","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","4","100.84","100.58","0.10","-0.760","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","5","100.66","100.76","0.10","-1.120","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","6","101.54","100.57","0.10","-0.040","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","7","100.66","100.55","0.10","-0.910","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","8","101.12","100.51","0.10","-0.410","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","9","101.18","100.57","0.10","-0.410","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","10","101.33","100.77","0.10","-0.460","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","11","101.48","100.71","0.11","-0.260","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","12","110.23","109.57","0.14","-0.400","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","13","101.78","100.82","0.16","-0.120","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","14","118.11","117.76","0.19","-0.760","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","15","122.06","122.06","0.22","-1.140","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","16","128.97","128.71","0.20","-0.860","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","17","140.01","138.97","0.20","-0.080","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","18","137.23","135.82","0.20","0.290","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","19","114.85","113.68","0.16","0.090","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","20","101.36","100.90","0.15","-0.610","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","21","101.64","100.97","0.13","-0.380","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","22","101.25","100.89","0.13","-0.690","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","23","100.17","99.51","0.13","-0.380","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","24","93.51","93.92","0.12","-1.450","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","25","101.44","100.95","0.14","-0.570","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","26","90.93","90.30","0.14","-0.430","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","27","95.55","94.74","0.13","-0.240","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","28","83.35","83.48","0.13","-1.180","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","29","92.63","93.76","0.12","-2.160","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","30","93.41","93.76","0.11","-1.380","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","31","89.65","90.27","0.12","-1.660","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","32","93.18","93.88","0.13","-1.750","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","33","92.48","93.89","0.12","-2.450","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","34","98.80","100.29","0.13","-2.540","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","35","100.12","100.91","0.33","-2.040","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","36","100.23","100.90","0.14","-1.730","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","37","100.26","100.83","0.16","-1.650","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","38","100.20","100.70","0.16","-1.580","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","39","100.20","100.96","0.18","-1.860","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","40","100.71","100.96","0.17","-1.340","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","41","112.42","112.84","0.14","-1.480","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","42","103.47","103.84","0.14","-1.430","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","43","113.45","113.81","0.14","-1.420","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","44","108.53","108.89","0.12","-1.400","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","45","100.99","101.06","0.13","-1.120","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","46","118.25","118.48","0.13","-1.280","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","47","113.69","113.82","0.14","-1.190","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","18-Mar-2025","48","101.68","101.63","0.13","-1.000","0.00","0.20","0.3686","0.0373","0.3136"
"WEP","19-Mar-2025","1","109.95","110.28","0.12","-1.380","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","2","109.40","109.56","0.11","-1.200","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","3","106.70","106.84","0.05","-1.110","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","4","100.90","100.90","0.05","-0.980","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","5","100.08","100.62","0.05","-1.520","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","6","100.04","100.61","0.05","-1.540","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","7","100.06","100.48","0.05","-1.400","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","8","100.20","100.48","0.06","-1.260","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","9","101.26","100.89","0.05","-0.600","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","10","103.92","103.74","0.05","-0.800","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","11","104.10","103.71","0.11","-0.650","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","12","110.00","109.77","0.14","-0.830","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","13","110.26","109.77","0.16","-0.590","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","14","117.77","117.53","0.17","-0.850","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","15","121.93","122.10","0.20","-1.290","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","16","127.64","127.96","0.20","-1.440","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","17","130.33","130.17","0.17","-0.930","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","18","146.76","147.44","0.18","-1.790","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","19","147.42","148.69","0.26","-2.450","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","20","129.89","130.13","0.18","-1.350","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","21","146.13","147.52","0.13","-2.450","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","22","146.11","147.37","0.13","-2.310","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","23","129.06","130.13","0.16","-2.150","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","24","125.04","125.74","0.12","-1.740","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","25","119.16","119.71","0.14","-1.610","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","26","128.81","128.81","0.15","-1.070","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","27","109.31","109.68","0.14","-1.440","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","28","109.56","109.70","0.14","-1.200","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","29","104.22","104.42","0.13","-1.250","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","30","125.03","125.73","0.12","-1.740","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","31","126.01","126.07","0.13","-1.120","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","32","104.64","103.66","0.14","-0.090","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","33","100.53","100.80","0.13","-1.320","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","34","108.00","108.74","0.14","-1.800","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","35","111.65","111.59","0.39","-1.250","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","36","100.89","100.77","0.14","-0.950","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","37","101.08","100.80","0.15","-0.790","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","38","104.53","104.73","0.16","-1.290","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","39","104.91","104.71","0.16","-0.880","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","40","101.65","101.00","0.16","-0.440","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","41","101.60","100.99","0.14","-0.450","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","42","104.02","103.71","0.14","-0.750","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","43","101.40","100.82","0.15","-0.490","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","44","101.25","100.54","0.07","-0.280","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","45","101.35","100.39","0.14","-0.100","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","46","100.16","99.30","0.08","-0.140","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","47","92.51","91.59","0.14","-0.140","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","19-Mar-2025","48","89.89","88.17","0.14","0.650","0.00","0.20","0.3686","0.0378","0.3175"
"WEP","20-Mar-2025","1","91.44","90.11","0.13","0.260","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","2","99.76","99.67","0.11","-0.960","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","3","100.14","99.60","0.06","-0.460","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","4","99.85","99.20","0.06","-0.340","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","5","99.54","99.18","0.06","-0.640","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","6","93.72","93.60","0.06","-0.880","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","7","99.56","99.17","0.06","-0.610","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","8","93.59","93.55","0.06","-0.950","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","9","94.24","93.55","0.06","-0.310","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","10","99.85","99.41","0.06","-0.560","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","11","100.83","100.12","0.10","-0.320","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","12","101.21","100.38","0.14","-0.250","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","13","101.03","100.48","0.18","-0.570","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","14","101.12","100.67","0.19","-0.670","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","15","101.94","101.70","0.23","-0.930","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","16","109.58","109.52","0.22","-1.100","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","17","111.42","111.80","0.19","-1.510","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","18","125.14","125.40","0.21","-1.410","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","19","100.01","100.90","0.18","-2.000","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","20","111.54","111.77","0.23","-1.390","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","21","111.67","111.77","0.14","-1.180","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","22","114.40","114.22","0.14","-0.900","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","23","112.84","111.99","0.14","-0.220","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","24","111.78","111.57","0.13","-0.860","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","25","110.39","109.60","0.15","-0.300","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","26","104.16","104.65","0.15","-1.580","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","27","105.18","105.25","0.16","-1.170","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","28","110.10","109.59","0.14","-0.560","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","29","101.11","100.90","0.13","-0.850","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","30","102.18","102.55","0.12","-1.430","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","31","105.36","104.56","0.13","-0.270","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","32","106.76","104.73","0.15","0.940","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","33","104.52","103.46","0.13","0.000","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","34","102.35","101.60","0.15","-0.340","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","35","101.37","100.78","0.25","-0.600","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","36","100.92","100.65","0.16","-0.830","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","37","101.01","100.75","0.17","-0.850","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","38","100.96","100.76","0.18","-0.920","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","39","100.86","100.67","0.18","-0.930","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","40","100.94","100.66","0.18","-0.840","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","41","101.33","100.76","0.15","-0.520","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","42","101.45","100.66","0.15","-0.300","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","43","104.37","103.90","0.15","-0.620","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","44","102.85","102.35","0.14","-0.580","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","45","102.35","100.72","0.14","0.550","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","46","102.18","100.56","0.14","0.540","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","47","100.43","98.94","0.15","0.410","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","20-Mar-2025","48","95.77","93.64","0.14","1.050","0.00","0.20","0.3686","0.0392","0.3293"
"WEP","21-Mar-2025","1","91.02","90.14","0.14","-0.190","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","2","87.28","87.07","0.12","-0.840","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","3","87.25","86.59","0.10","-0.380","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","4","90.13","89.22","0.10","-0.130","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","5","88.26","87.57","0.11","-0.360","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","6","85.75","84.90","0.11","-0.200","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","7","84.38","83.69","0.11","-0.350","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","8","85.21","84.17","0.11","-0.010","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","9","86.48","85.63","0.10","-0.190","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","10","90.14","89.35","0.10","-0.250","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","11","94.25","93.51","0.11","-0.310","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","12","100.97","100.14","0.15","-0.260","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","13","100.72","100.10","0.17","-0.490","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","14","101.63","100.50","0.20","-0.010","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","15","101.09","100.65","0.21","-0.700","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","16","101.93","101.60","0.21","-0.820","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","17","107.24","106.76","0.19","-0.650","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","18","107.39","106.70","0.19","-0.440","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","19","100.97","100.56","0.17","-0.700","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","20","101.10","100.64","0.15","-0.630","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","21","99.63","99.47","0.14","-0.920","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","22","100.85","100.48","0.14","-0.710","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","23","98.65","99.73","0.13","-2.150","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","24","83.96","84.19","0.13","-1.300","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","25","94.86","93.82","0.14","-0.040","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","26","82.83","83.46","0.15","-1.720","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","27","81.71","83.52","0.14","-2.890","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","28","100.12","100.54","0.14","-1.500","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","29","94.07","93.76","0.13","-0.760","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","30","94.83","93.90","0.12","-0.130","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","31","88.11","89.03","0.13","-1.990","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","32","89.86","90.69","0.14","-1.910","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","33","99.99","100.22","0.13","-1.300","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","34","93.63","93.57","0.14","-1.020","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","35","93.35","93.78","0.22","-1.590","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","36","93.27","93.89","0.14","-1.700","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","37","100.03","100.67","0.15","-1.730","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","38","100.63","100.77","0.16","-1.240","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","39","100.76","100.78","0.18","-1.140","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","40","101.06","100.76","0.17","-0.810","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","41","101.23","100.76","0.14","-0.610","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","42","101.47","100.78","0.15","-0.400","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","43","101.06","100.66","0.16","-0.700","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","44","100.95","100.70","0.16","-0.850","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","45","100.33","99.46","0.14","-0.210","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","46","99.23","98.75","0.14","-0.600","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","47","94.26","93.88","0.15","-0.710","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","21-Mar-2025","48","94.89","93.83","0.14","-0.010","0.00","0.20","0.3686","0.0393","0.3307"
"WEP","22-Mar-2025","1","94.67","93.60","0.13","-0.010","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","2","91.54","90.68","0.11","-0.200","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","3","89.76","89.29","0.10","-0.580","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","4","85.32","84.95","0.10","-0.680","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","5","83.60","83.56","0.06","-0.970","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","6","83.75","83.15","0.06","-0.410","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","7","89.69","89.60","0.06","-0.920","0.00","0.20","0.3686","0.0406","0.3410"
