"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","22-Jul-2025","28","92.22","90.47","0.12","-1.230","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","29","91.61","90.60","0.12","-1.970","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","30","91.96","90.72","0.11","-1.730","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","31","91.23","90.93","0.11","-2.670","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","32","100.70","100.52","0.13","-2.810","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","33","101.47","101.20","0.11","-2.700","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","34","103.89","103.74","0.13","-2.840","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","35","110.41","109.96","0.51","-2.920","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","36","118.38","118.20","0.28","-2.960","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","37","133.84","132.69","0.37","-2.080","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","38","156.28","155.02","0.50","-2.100","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","39","158.70","157.06","0.73","-1.940","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","40","173.15","171.26","0.87","-1.840","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","41","176.87","175.22","0.65","-1.860","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","42","164.73","162.94","0.59","-1.660","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","43","139.43","137.55","0.44","-1.420","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","44","134.39","132.49","0.27","-1.230","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","45","132.84","130.56","0.28","-0.860","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","46","121.51","119.11","0.25","-0.710","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","47","119.83","117.84","0.22","-1.080","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","22-Jul-2025","48","114.48","112.07","0.12","-0.570","0.00","2.10","0.3711","0.0278","0.3590"
"WEP","23-Jul-2025","1","111.22","110.90","0.12","-2.660","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","2","103.14","102.50","0.06","-2.280","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","3","110.52","109.84","0.05","-2.220","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","4","101.81","101.08","0.00","-2.130","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","5","101.74","100.85","0.00","-1.960","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","6","101.70","100.66","0.05","-1.870","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","7","102.76","101.90","0.00","-2.000","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","8","102.04","101.13","0.04","-1.990","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","9","102.31","101.12","0.04","-1.710","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","10","102.54","101.13","0.04","-1.490","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","11","103.08","101.83","0.06","-1.670","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","12","111.88","110.64","0.13","-1.750","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","13","114.27","113.01","0.24","-1.830","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","14","116.31","114.96","0.35","-1.860","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","15","118.95","117.99","0.39","-2.290","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","16","132.73","132.18","0.44","-2.750","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","17","133.43","132.39","0.32","-2.140","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","18","133.87","132.21","0.35","-1.550","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","19","119.72","118.02","0.23","-1.390","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","20","113.88","111.92","0.23","-1.130","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","21","113.81","111.82","0.13","-1.000","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","22","111.83","109.79","0.12","-0.940","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","23","102.16","100.62","0.12","-1.440","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","24","96.76","95.61","0.12","-1.830","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","25","96.08","94.81","0.13","-1.720","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","26","92.26","90.94","0.13","-1.670","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","27","90.68","90.72","0.13","-3.030","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","28","100.38","100.57","0.13","-3.170","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","29","117.98","117.20","0.16","-2.240","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","30","115.02","115.00","0.12","-2.960","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","31","116.11","116.05","0.14","-2.940","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","32","116.57","116.04","0.28","-2.610","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","33","118.60","118.22","0.21","-2.690","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","34","119.42","118.21","0.25","-1.900","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","35","119.82","118.22","0.45","-1.710","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","36","112.51","112.01","0.29","-2.650","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","37","118.14","118.21","0.35","-3.280","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","38","132.73","132.63","0.46","-3.220","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","39","145.76","144.89","0.83","-2.820","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","40","146.60","145.96","0.80","-3.020","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","41","141.42","141.22","0.59","-3.250","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","42","140.66","140.71","0.55","-3.460","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","43","132.58","132.69","0.36","-3.330","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","44","132.45","132.28","0.30","-2.990","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","45","126.29","125.43","0.28","-2.280","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","46","119.27","118.22","0.14","-1.940","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","47","116.16","115.15","0.22","-2.060","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","23-Jul-2025","48","113.13","111.67","0.12","-1.520","0.00","2.10","0.3711","0.0278","0.3597"
"WEP","24-Jul-2025","1","110.34","108.64","0.12","-1.280","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","2","110.90","108.64","0.10","-0.700","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","3","110.46","108.63","0.05","-1.080","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","4","105.41","102.66","0.05","-0.160","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","5","104.12","102.48","0.05","-1.270","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","6","102.71","100.93","0.05","-1.130","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","7","102.57","100.87","0.05","-1.210","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","8","102.75","100.87","0.05","-1.030","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","9","103.20","100.87","0.05","-0.580","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","10","103.12","100.88","0.05","-0.670","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","11","103.01","101.07","0.06","-0.980","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","12","112.51","110.35","0.13","-0.830","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","13","113.35","111.01","0.16","-0.680","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","14","118.15","116.09","0.35","-1.150","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","15","133.63","131.93","0.43","-1.590","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","16","134.56","132.59","0.46","-1.350","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","17","139.69","137.18","0.61","-0.960","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","18","145.26","141.98","0.78","-0.360","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","19","135.49","132.64","0.62","-0.630","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","20","124.03","121.64","0.47","-0.940","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","21","111.55","109.16","0.23","-0.700","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","22","111.15","108.81","0.23","-0.750","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","23","96.97","94.82","0.12","-0.830","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","24","92.91","91.12","0.12","-1.190","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","25","92.33","90.53","0.13","-1.180","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","26","92.40","90.76","0.13","-1.340","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","27","92.39","90.70","0.13","-1.300","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","28","92.10","90.59","0.12","-1.470","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","29","92.21","90.81","0.12","-1.570","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","30","91.62","90.56","0.10","-1.900","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","31","91.48","90.89","0.11","-2.380","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","32","93.29","92.18","0.13","-1.880","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","33","95.59","94.84","0.11","-2.220","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","34","109.74","108.88","0.23","-2.230","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","35","114.47","114.08","0.59","-3.060","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","36","116.50","116.20","0.34","-2.900","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","37","133.80","132.65","0.62","-2.330","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","38","151.35","149.99","0.95","-2.450","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","39","158.97","157.47","0.97","-2.330","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","40","164.36","163.02","0.96","-2.480","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","41","172.58","171.63","0.85","-2.760","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","42","183.63","182.73","1.09","-3.050","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","43","187.33","186.57","1.21","-3.310","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","44","138.62","137.85","0.39","-2.480","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","45","133.98","132.57","0.33","-1.780","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","46","134.05","132.27","0.18","-1.260","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","47","129.73","128.48","0.19","-1.800","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","24-Jul-2025","48","116.11","114.13","0.12","-1.000","0.00","2.10","0.3711","0.0279","0.3601"
"WEP","25-Jul-2025","1","110.83","108.80","0.11","-0.930","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","2","109.13","107.57","0.07","-1.370","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","3","107.46","105.80","0.05","-1.250","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","4","104.56","102.53","0.05","-0.870","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","5","102.31","100.97","0.05","-1.570","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","6","102.77","100.88","0.05","-1.010","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","7","102.62","100.88","0.05","-1.160","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","8","102.25","100.69","0.05","-1.350","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","9","101.85","100.69","0.05","-1.740","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","10","102.51","100.88","0.05","-1.270","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","11","102.85","100.97","0.06","-1.030","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","12","110.73","108.65","0.08","-0.850","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","13","110.72","108.76","0.16","-1.050","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","14","115.77","113.90","0.35","-1.340","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","15","115.56","113.93","0.38","-1.600","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","16","122.27","120.26","0.56","-1.410","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","17","170.53","168.23","0.88","-1.430","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","18","174.04","170.91","1.21","-0.930","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","19","143.98","141.35","0.69","-0.920","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","20","127.26","124.89","0.51","-0.990","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","21","116.44","114.06","0.30","-0.770","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","22","116.55","114.06","0.30","-0.670","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","23","97.47","95.25","0.12","-0.750","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","24","92.88","91.22","0.12","-1.320","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","25","90.41","89.44","0.13","-2.020","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","26","90.95","90.21","0.13","-2.240","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","27","91.70","91.20","0.13","-2.490","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","28","95.65","95.02","0.12","-2.340","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","29","109.83","108.98","0.21","-2.210","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","30","96.26","95.05","0.11","-1.760","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","31","96.33","95.22","0.11","-1.850","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","32","95.97","95.14","0.13","-2.160","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","33","108.68","108.88","0.21","-3.260","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","34","117.45","116.19","0.43","-2.030","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","35","209.41","208.97","2.16","-4.570","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","36","297.62","297.94","2.76","-5.940","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","37","300.40","297.95","3.05","-3.450","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","38","166.46","163.96","1.16","-1.510","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","39","163.41","161.70","1.17","-2.310","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","40","172.83","170.90","1.27","-2.190","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","41","157.53","155.80","0.80","-1.930","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","42","147.31","146.00","0.67","-2.210","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","43","146.72","145.68","0.66","-2.480","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","44","123.33","122.12","0.33","-1.980","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","45","116.35","114.17","0.28","-0.960","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","46","115.98","113.94","0.13","-0.950","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","47","110.37","108.73","0.13","-1.350","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","25-Jul-2025","48","103.34","101.21","0.12","-0.850","0.00","2.10","0.3711","0.0276","0.3568"
"WEP","26-Jul-2025","1","101.95","99.20","0.12","-0.250","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","2","101.41","99.11","0.10","-0.690","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","3","101.33","99.07","0.05","-0.670","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","4","101.15","98.70","0.05","-0.480","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","5","100.64","98.69","0.05","-0.980","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","6","100.68","98.70","0.05","-0.950","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","7","100.61","98.70","0.05","-1.020","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","8","100.75","98.70","0.05","-0.880","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","9","100.86","98.70","0.05","-0.770","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","10","101.19","98.87","0.05","-0.620","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","11","101.48","99.01","0.06","-0.480","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","12","103.82","100.82","0.13","-0.020","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","13","103.82","101.18","0.15","-0.390","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","14","104.16","101.32","0.18","-0.230","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","15","103.92","101.33","0.21","-0.500","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","16","111.08","108.77","0.22","-0.790","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","17","111.88","108.78","0.23","-0.010","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","18","111.70","108.69","0.21","-0.080","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","19","107.93","105.67","0.16","-0.790","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","20","102.96","100.93","0.19","-1.040","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","21","103.75","101.35","0.13","-0.620","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","22","101.17","99.27","0.13","-1.110","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","23","100.95","99.23","0.13","-1.290","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","24","100.46","98.90","0.13","-1.450","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","25","100.39","98.65","0.14","-1.280","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","26","96.56","94.98","0.16","-1.470","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","27","96.65","95.10","0.14","-1.470","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","28","101.58","99.10","0.14","-0.550","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","29","98.65","95.19","0.13","0.450","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","30","97.94","94.79","0.11","0.160","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","31","98.31","94.72","0.13","0.580","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","32","93.38","90.71","0.14","-0.350","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","33","93.31","90.99","0.13","-0.690","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","34","96.40","94.76","0.14","-1.380","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","35","96.33","94.83","0.27","-1.660","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","36","96.25","95.08","0.14","-1.850","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","37","100.22","98.72","0.16","-1.540","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","38","101.25","99.21","0.19","-1.040","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","39","103.02","100.97","0.21","-1.040","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","40","103.57","101.38","0.19","-0.880","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","41","103.17","101.39","0.14","-1.240","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","42","103.40","101.39","0.17","-1.050","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","43","103.28","101.39","0.17","-1.160","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","44","102.97","100.99","0.13","-1.030","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","45","103.64","100.98","0.13","-0.360","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","46","102.57","100.09","0.12","-0.520","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","47","103.71","100.99","0.13","-0.290","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","26-Jul-2025","48","102.33","99.19","0.11","0.150","0.00","2.10","0.3711","0.0295","0.3817"
"WEP","27-Jul-2025","1","102.18","98.79","0.12","0.370","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","2","101.59","98.66","0.10","-0.070","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","3","101.63","98.70","0.05","-0.020","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","4","98.47","95.67","0.05","-0.150","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","5","97.15","94.91","0.05","-0.710","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","6","97.31","94.81","0.05","-0.450","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","7","97.45","94.79","0.05","-0.290","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","8","97.62","94.81","0.05","-0.140","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","9","97.55","94.79","0.05","-0.190","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","10","97.86","94.80","0.05","0.110","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","11","97.61","94.79","0.07","-0.140","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","12","101.66","98.64","0.13","0.000","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","13","101.55","98.70","0.16","-0.200","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","14","98.38","95.63","0.19","-0.330","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","15","97.33","94.81","0.21","-0.590","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","16","101.66","98.71","0.21","-0.160","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","17","98.21","95.07","0.20","0.050","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","18","98.07","94.87","0.20","0.110","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","19","98.11","94.62","0.17","0.420","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","20","93.40","90.63","0.17","-0.300","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","21","84.75","83.55","0.14","-1.840","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","22","92.01","90.71","0.14","-1.740","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","23","93.70","90.69","0.14","-0.020","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","24","85.46","82.80","0.13","-0.370","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","25","80.77","78.15","0.14","-0.410","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","26","79.98","78.18","0.14","-1.240","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","27","92.07","91.02","0.15","-2.000","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","28","91.51","90.70","0.14","-2.220","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","29","91.73","91.04","0.13","-2.340","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","30","95.14","94.80","0.12","-2.680","0.00","2.10","0.3711","0.0304","0.3930"
