"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","28-May-2025","25","105.54","106.02","0.13","-1.550","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","26","105.79","106.32","0.13","-1.600","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","27","101.13","101.53","0.12","-1.470","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","28","105.05","106.32","0.12","-2.330","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","29","104.33","106.37","0.11","-3.100","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","30","106.18","108.79","0.10","-3.660","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","31","115.37","117.14","0.13","-2.840","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","32","331.99","334.63","0.61","-4.200","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","33","117.41","118.81","0.16","-2.510","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","34","124.70","126.92","0.28","-3.440","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","35","168.86","170.79","1.03","-3.900","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","36","197.61","200.98","0.85","-5.170","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","37","435.12","439.30","1.15","-9.450","3.18","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","38","1101.42","1123.81","2.97","-26.410","0.10","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","39","4384.92","4457.43","2.91","-76.400","0.04","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","40","4396.77","4457.94","2.82","-66.640","1.70","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","41","4388.46","4457.47","2.32","-76.600","4.33","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","42","4385.99","4457.67","2.00","-74.630","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","43","1100.33","1117.05","1.72","-20.110","0.73","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","44","460.90","467.44","0.46","-7.940","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","45","393.74","396.61","0.32","-4.130","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","46","331.41","334.61","0.07","-4.210","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","47","330.79","334.37","0.12","-4.640","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","28-May-2025","48","274.90","279.30","0.08","-5.420","0.00","0.19","0.3686","0.0277","0.3584"
"WEP","29-May-2025","1","342.17","346.62","0.11","-5.510","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","2","272.56","276.29","0.10","-4.780","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","3","329.26","334.09","0.08","-5.860","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","4","272.24","275.90","0.09","-4.700","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","5","256.71","257.00","0.09","-1.330","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","6","256.14","256.77","0.09","-1.670","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","7","207.88","208.23","0.09","-1.400","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","8","207.43","208.22","0.09","-1.830","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","9","200.47","202.94","0.09","-3.510","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","10","204.78","208.23","0.09","-4.490","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","11","272.59","273.82","0.10","-2.280","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","12","346.73","346.42","0.12","-0.760","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","13","276.54","275.92","0.33","-0.660","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","14","335.60","335.46","0.51","-1.320","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","15","334.62","334.36","0.42","-1.110","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","16","359.71","356.63","0.41","1.720","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","17","369.25","368.78","0.61","-1.090","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","18","366.56","368.79","0.63","-3.820","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","19","454.11","454.62","0.56","-2.020","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","20","493.69","491.02","0.57","1.150","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","21","388.72","384.84","0.50","0.920","1.51","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","22","373.91","368.60","0.42","0.330","3.61","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","23","304.08","301.57","0.36","-0.340","1.54","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","24","204.71","204.45","0.12","-0.810","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","25","215.97","214.91","0.14","-0.030","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","26","258.64","257.20","0.14","0.350","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","27","219.27","218.34","0.14","-0.160","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","28","126.09","125.38","0.13","-0.370","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","29","125.57","125.38","0.12","-0.880","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","30","125.40","125.38","0.12","-1.050","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","31","201.70","200.97","0.12","-0.340","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","32","202.83","200.98","0.21","0.680","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","33","118.67","117.14","0.12","0.460","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","34","116.95","115.00","0.20","0.790","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","35","118.95","117.15","0.42","0.430","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","36","116.30","115.01","0.20","0.140","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","37","116.60","117.16","0.15","-1.660","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","38","119.54","120.27","0.23","-1.910","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","39","124.97","125.40","0.29","-1.670","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","40","124.85","125.39","0.24","-1.730","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","41","129.54","130.01","0.14","-1.560","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","42","124.92","125.41","0.14","-1.580","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","43","125.25","125.33","0.14","-1.170","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","44","117.10","117.18","0.08","-1.110","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","45","117.28","117.05","0.10","-0.820","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","46","115.49","115.00","0.08","-0.540","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","47","106.97","106.28","0.14","-0.400","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","29-May-2025","48","106.67","106.04","0.10","-0.420","0.00","0.19","0.3686","0.0282","0.3645"
"WEP","30-May-2025","1","118.95","117.06","0.12","0.810","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","2","118.63","116.66","0.11","0.900","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","3","116.92","114.89","0.09","0.980","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","4","109.15","107.79","0.07","0.330","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","5","106.82","106.03","0.08","-0.250","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","6","106.23","105.94","0.08","-0.740","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","7","101.39","100.93","0.08","-0.580","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","8","101.44","100.93","0.08","-0.530","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","9","102.41","101.93","0.06","-0.540","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","10","105.80","105.52","0.06","-0.740","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","11","106.83","106.54","0.08","-0.750","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","12","115.44","114.87","0.13","-0.520","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","13","115.63","115.00","0.16","-0.480","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","14","117.49","117.05","0.17","-0.690","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","15","120.34","120.34","0.20","-1.160","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","16","126.29","126.60","0.21","-1.470","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","17","125.34","125.38","0.19","-1.190","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","18","158.29","157.38","0.47","-0.510","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","19","120.72","120.25","0.26","-0.740","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","20","119.92","119.49","0.32","-0.850","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","21","116.72","116.79","0.13","-1.160","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","22","113.74","113.75","0.12","-1.080","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","23","110.12","109.72","0.12","-0.680","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","24","105.56","105.63","0.12","-1.140","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","25","95.52","96.33","0.13","-1.900","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","26","103.34","103.91","0.13","-1.660","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","27","108.02","109.73","0.13","-2.800","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","28","115.03","116.56","0.12","-2.610","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","29","124.86","125.41","0.12","-1.630","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","30","125.46","125.41","0.11","-1.020","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","31","116.67","117.06","0.12","-1.460","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","32","175.43","175.90","0.13","-1.560","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","33","120.47","120.33","0.12","-0.940","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","34","119.61","120.31","0.13","-1.790","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","35","123.59","125.42","0.44","-3.230","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","36","124.46","125.41","0.21","-2.120","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","37","217.41","218.24","0.39","-2.170","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","38","224.16","223.88","0.51","-1.190","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","39","208.76","208.63","0.42","-1.250","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","40","224.64","224.70","0.41","-1.430","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","41","254.59","256.22","0.34","-2.930","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","42","332.29","334.50","0.46","-3.670","0.03","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","43","564.13","564.45","0.66","-3.030","1.09","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","44","481.55","483.74","0.33","-3.470","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","45","242.82","243.93","0.13","-2.190","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","46","182.70","183.18","0.12","-1.560","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","47","157.80","157.87","0.13","-1.160","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","30-May-2025","48","124.66","125.36","0.12","-1.780","0.00","0.19","0.3686","0.0287","0.3708"
"WEP","31-May-2025","1","116.35","116.35","0.13","-1.100","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","2","122.34","123.33","0.10","-2.060","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","3","123.05","123.32","0.14","-1.390","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","4","123.38","123.28","0.11","-0.980","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","5","116.41","117.05","0.09","-1.700","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","6","116.83","117.03","0.09","-1.260","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","7","116.49","116.64","0.09","-1.210","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","8","116.45","116.64","0.09","-1.250","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","9","116.56","116.64","0.09","-1.150","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","10","116.97","116.65","0.09","-0.740","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","11","116.83","117.04","0.11","-1.300","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","12","123.60","123.21","0.20","-0.780","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","13","135.14","135.10","0.42","-1.350","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","14","135.76","135.87","0.54","-1.630","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","15","135.93","136.10","0.59","-1.730","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","16","207.90","208.44","0.70","-2.210","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","17","209.46","208.62","0.56","-0.690","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","18","210.08","208.90","1.26","-1.050","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","19","210.49","208.69","1.09","-0.260","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","20","127.21","127.34","0.37","-1.470","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","21","142.67","142.38","0.33","-1.010","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","22","116.82","116.56","0.22","-0.940","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","23","114.62","115.06","0.21","-1.620","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","24","96.92","96.31","0.12","-0.480","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","25","95.50","96.01","0.14","-1.620","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","26","94.83","95.99","0.14","-2.270","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","27","95.26","96.00","0.14","-1.860","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","28","94.45","96.14","0.13","-2.790","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","29","95.04","96.13","0.12","-2.190","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","30","115.60","116.56","0.16","-2.090","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","31","95.47","96.32","0.12","-1.940","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","32","115.04","116.56","0.23","-2.720","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","33","115.37","116.59","0.19","-2.380","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","34","122.18","123.29","0.30","-2.380","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","35","131.82","132.09","0.55","-1.790","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","36","163.69","163.71","0.38","-1.370","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","37","200.61","200.98","1.24","-2.580","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","38","262.69","260.04","2.53","-0.850","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","39","255.92","254.00","2.19","-1.250","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","40","244.08","241.85","1.97","-0.710","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","41","224.91","223.20","1.35","-0.610","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","42","227.93","226.61","1.60","-1.250","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","43","227.24","226.42","1.53","-1.690","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","44","230.40","230.50","1.20","-2.270","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","45","200.94","201.00","0.93","-1.960","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","46","168.00","168.68","0.46","-2.110","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","47","152.31","152.01","0.36","-1.030","0.00","0.19","0.3686","0.0297","0.3838"
"WEP","31-May-2025","48","127.48","127.25","0.18","-0.920","0.00","0.19","0.3686","0.0297","0.3838"
