"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","28-Oct-2025","25","85.33","83.74","0.13","-1.580","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","26","82.76","81.39","0.13","-1.800","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","27","79.66","78.58","0.13","-2.080","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","28","81.60","80.58","0.12","-2.130","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","29","84.88","83.32","0.11","-1.580","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","30","84.80","83.37","0.10","-1.700","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","31","85.69","83.88","0.11","-1.330","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","32","85.48","84.08","0.12","-1.760","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","33","87.96","86.89","0.11","-2.070","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","34","91.15","89.64","0.15","-1.670","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","35","100.64","99.18","0.53","-2.100","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","36","108.13","106.90","0.34","-2.140","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","37","170.88","169.71","0.78","-2.640","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","38","248.76","247.83","1.58","-3.680","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","39","237.07","236.20","1.24","-3.400","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","40","217.14","216.52","1.00","-3.410","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","41","244.04","242.75","1.01","-2.750","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","42","216.80","215.61","0.81","-2.650","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","43","210.62","208.92","0.75","-2.080","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","44","172.67","171.81","0.55","-2.730","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","45","163.05","161.45","0.41","-1.840","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","46","137.81","136.20","0.25","-1.670","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","47","117.02","115.93","0.18","-2.120","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","28-Oct-2025","48","116.45","114.52","0.12","-1.220","0.00","2.26","0.3711","0.0281","0.3727"
"WEP","29-Oct-2025","1","137.54","134.85","0.12","-0.460","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","2","118.69","115.74","0.06","-0.140","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","3","119.90","117.40","0.02","-0.550","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","4","116.78","114.09","0.00","-0.340","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","5","116.63","113.88","0.09","-0.370","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","6","116.27","113.85","0.10","-0.710","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","7","116.24","113.73","0.10","-0.620","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","8","116.54","113.85","0.10","-0.440","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","9","113.77","110.90","0.09","-0.250","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","10","116.61","113.83","0.09","-0.340","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","11","116.36","113.89","0.10","-0.660","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","12","117.33","114.82","0.15","-0.670","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","13","135.35","132.64","0.50","-0.820","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","14","157.19","154.95","0.55","-1.340","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","15","157.42","154.94","0.87","-1.410","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","16","191.80","189.09","0.98","-1.300","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","17","208.46","204.92","1.11","-0.600","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","18","176.17","171.83","1.11","0.200","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","19","170.64","166.94","0.73","-0.060","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","20","116.78","113.94","0.57","-0.760","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","21","113.85","112.08","0.31","-1.570","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","22","126.67","124.04","0.35","-0.750","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","23","109.35","106.78","0.24","-0.690","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","24","97.67","95.68","0.15","-1.190","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","25","89.45","87.28","0.12","-0.970","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","26","91.53","89.21","0.12","-0.820","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","27","93.01","90.23","0.14","-0.390","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","28","89.97","87.27","0.12","-0.440","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","29","86.56","84.07","0.11","-0.640","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","30","85.56","83.97","0.10","-1.540","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","31","87.70","85.86","0.11","-1.300","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","32","88.97","87.28","0.13","-1.460","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","33","91.64","90.22","0.11","-1.710","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","34","94.57","93.17","0.17","-1.800","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","35","105.68","104.44","0.40","-2.190","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","36","111.03","109.95","0.35","-2.300","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","37","176.31","174.77","0.79","-2.270","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","38","208.19","205.84","1.26","-1.940","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","39","182.10","179.82","0.86","-1.610","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","40","182.77","180.44","0.81","-1.510","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","41","209.33","208.76","0.73","-3.190","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","42","205.97","204.84","0.72","-2.620","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","43","205.59","203.61","0.66","-1.700","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","44","147.77","146.44","0.40","-2.100","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","45","114.45","112.66","0.25","-1.490","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","46","110.59","108.47","0.18","-1.090","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","47","110.44","108.45","0.19","-1.230","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","29-Oct-2025","48","114.36","112.50","0.10","-1.270","0.00","2.26","0.3711","0.0278","0.3684"
"WEP","30-Oct-2025","1","174.32","171.53","0.12","-0.360","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","2","158.19","154.86","0.10","0.200","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","3","115.19","112.51","0.05","-0.400","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","4","113.10","110.46","0.05","-0.440","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","5","112.98","110.21","0.05","-0.310","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","6","112.88","110.24","0.05","-0.440","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","7","111.67","108.81","0.05","-0.220","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","8","108.18","105.96","0.05","-0.860","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","9","102.76","100.46","0.05","-0.780","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","10","101.28","99.95","0.05","-1.750","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","11","101.53","100.37","0.06","-1.940","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","12","103.22","101.42","0.11","-1.340","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","13","107.72","106.52","0.16","-1.990","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","14","110.42","108.93","0.35","-1.890","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","15","113.20","111.88","0.39","-2.100","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","16","134.16","131.95","0.43","-1.250","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","17","114.53","111.94","0.42","-0.860","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","18","104.14","101.35","0.39","-0.630","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","19","98.55","96.35","0.29","-1.120","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","20","97.07","95.58","0.29","-1.830","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","21","98.41","96.37","0.12","-1.110","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","22","97.81","95.27","0.12","-0.610","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","23","89.44","87.29","0.11","-0.990","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","24","87.90","86.01","0.11","-1.250","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","25","85.41","83.73","0.12","-1.470","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","26","85.57","83.73","0.12","-1.310","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","27","85.31","83.69","0.12","-1.530","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","28","82.80","81.34","0.11","-1.680","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","29","78.47","77.34","0.11","-2.010","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","30","81.53","80.73","0.10","-2.330","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","31","78.41","77.86","0.11","-2.590","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","32","84.58","83.97","0.12","-2.540","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","33","90.45","89.93","0.11","-2.620","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","34","95.56","95.09","0.12","-2.680","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","35","101.30","100.59","0.42","-2.740","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","36","107.28","106.91","0.28","-2.940","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","37","145.03","145.72","0.45","-4.170","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","38","206.94","207.87","0.80","-4.760","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","39","170.94","171.84","0.87","-4.800","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","40","170.77","171.83","0.76","-4.850","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","41","332.69","335.85","1.15","-7.340","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","42","171.64","172.03","0.72","-4.140","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","43","171.67","172.00","0.65","-4.010","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","44","121.39","121.57","0.13","-3.340","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","45","119.34","118.51","0.12","-2.320","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","46","113.71","112.92","0.09","-2.330","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","47","113.46","112.80","0.10","-2.470","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","30-Oct-2025","48","115.95","115.21","0.09","-2.380","0.00","2.26","0.3711","0.0281","0.3716"
"WEP","31-Oct-2025","1","141.98","140.81","0.11","-1.960","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","2","132.25","130.52","0.05","-1.350","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","3","114.56","112.56","0.05","-1.080","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","4","111.58","109.85","0.05","-1.340","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","5","109.65","108.08","0.05","-1.500","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","6","109.80","108.19","0.05","-1.460","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","7","108.79","106.51","0.05","-0.800","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","8","108.67","106.50","0.05","-0.910","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","9","104.15","102.07","0.05","-0.990","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","10","105.15","103.31","0.05","-1.230","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","11","109.84","107.98","0.06","-1.220","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","12","114.65","112.78","0.13","-1.280","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","13","116.55","114.81","0.16","-1.440","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","14","124.79","122.88","0.35","-1.470","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","15","147.20","145.37","0.43","-1.630","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","16","173.82","171.62","0.64","-1.460","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","17","129.39","127.02","0.48","-1.140","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","18","114.31","111.98","0.46","-1.150","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","19","112.50","110.65","0.29","-1.460","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","20","109.14","106.88","0.32","-1.080","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","21","107.24","105.92","0.15","-1.850","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","22","96.51","95.63","0.15","-2.300","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","23","98.44","97.23","0.13","-1.940","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","24","95.19","93.54","0.11","-1.480","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","25","93.30","91.38","0.12","-1.220","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","26","90.81","89.28","0.12","-1.610","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","27","91.11","90.31","0.13","-2.350","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","28","90.98","89.97","0.12","-2.140","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","29","91.50","90.27","0.11","-1.900","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","30","91.30","89.95","0.10","-1.770","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","31","91.65","90.75","0.10","-2.230","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","32","98.52","97.24","0.16","-1.910","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","33","111.95","111.08","0.16","-2.310","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","34","110.06","110.01","0.17","-3.150","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","35","255.61","254.16","1.46","-3.030","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","36","275.19","273.99","0.93","-2.750","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","37","242.92","241.20","0.80","-2.110","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","38","178.84","177.42","0.64","-2.250","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","39","173.62","172.12","0.57","-2.090","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","40","172.98","172.11","0.47","-2.630","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","41","208.36","208.84","0.51","-4.010","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","42","208.03","208.58","0.56","-4.130","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","43","209.82","209.67","0.56","-3.430","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","44","111.43","109.96","0.16","-1.710","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","45","209.35","208.82","0.70","-3.200","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","46","138.04","136.67","0.29","-1.940","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","47","114.12","112.70","0.13","-1.730","0.00","2.26","0.3711","0.0276","0.3649"
"WEP","31-Oct-2025","48","105.78","104.60","0.12","-1.960","0.00","2.26","0.3711","0.0276","0.3649"
