"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","22-Jan-2025","34","93.49","93.68","0.16","-1.270","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","35","94.04","94.02","0.16","-1.060","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","36","93.74","93.81","0.16","-1.150","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","37","93.55","94.01","0.21","-1.590","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","38","111.98","112.93","0.20","-2.060","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","39","124.14","124.69","0.33","-1.800","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","40","124.17","124.69","0.28","-1.710","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","41","124.26","124.70","0.25","-1.610","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","42","123.53","123.89","0.24","-1.510","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","43","99.30","99.26","0.15","-1.020","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","44","93.77","93.80","0.15","-1.100","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","45","94.22","93.68","0.15","-0.520","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","46","93.57","93.00","0.15","-0.500","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","47","86.60","86.42","0.15","-0.890","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","22-Jan-2025","48","93.70","93.78","0.15","-1.150","0.00","0.18","0.3686","0.0389","0.3270"
"WEP","23-Jan-2025","1","84.48","84.27","0.15","-0.850","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","2","83.78","83.60","0.14","-0.870","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","3","84.13","83.60","0.11","-0.490","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","4","83.35","82.70","0.13","-0.390","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","5","82.63","82.57","0.11","-0.960","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","6","80.73","80.21","0.12","-0.520","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","7","79.94","79.66","0.11","-0.740","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","8","78.60","78.25","0.11","-0.670","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","9","79.43","78.92","0.11","-0.510","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","10","82.02","81.51","0.11","-0.520","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","11","84.94","84.25","0.14","-0.360","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","12","93.37","92.83","0.16","-0.530","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","13","94.05","94.21","0.17","-1.240","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","14","117.87","117.43","0.44","-0.910","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","15","125.28","124.58","0.78","-1.000","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","16","127.30","126.91","0.60","-1.120","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","17","135.45","135.16","0.39","-1.010","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","18","147.51","147.03","0.69","-1.120","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","19","141.96","141.73","0.48","-1.160","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","20","142.05","141.74","0.56","-1.160","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","21","126.83","126.91","0.34","-1.330","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","22","125.40","125.90","0.33","-1.740","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","23","123.66","124.26","0.26","-1.780","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","24","122.82","123.87","0.26","-2.220","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","25","123.29","123.87","0.22","-1.720","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","26","123.38","123.87","0.34","-1.740","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","27","124.42","124.67","0.34","-1.500","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","28","125.75","125.89","0.30","-1.350","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","29","124.96","124.67","0.25","-0.870","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","30","93.81","93.94","0.18","-1.220","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","31","123.24","123.87","0.34","-1.890","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","32","93.39","93.94","0.16","-1.630","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","33","122.60","123.87","0.34","-2.530","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","34","123.34","124.67","0.37","-2.610","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","35","123.23","123.86","0.34","-1.880","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","36","125.34","126.78","0.38","-2.730","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","37","130.63","130.67","0.66","-1.610","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","38","133.15","132.98","0.63","-1.370","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","39","128.12","127.05","0.89","-0.740","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","40","127.88","127.07","0.62","-0.720","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","41","127.52","127.07","0.57","-1.040","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","42","125.20","124.87","0.54","-1.120","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","43","123.58","123.92","0.35","-1.600","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","44","122.22","122.86","0.38","-1.930","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","45","94.20","93.85","0.16","-0.720","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","46","93.68","93.52","0.15","-0.900","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","47","86.84","86.55","0.15","-0.770","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","23-Jan-2025","48","86.08","85.38","0.15","-0.360","0.00","0.18","0.3686","0.0387","0.3251"
"WEP","24-Jan-2025","1","85.36","84.41","0.15","-0.120","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","2","84.94","84.07","0.14","-0.190","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","3","86.43","85.24","0.07","0.200","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","4","85.51","84.11","0.07","0.420","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","5","83.45","82.96","0.07","-0.500","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","6","78.08","77.12","0.07","-0.030","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","7","78.19","77.61","0.07","-0.400","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","8","77.98","77.11","0.07","-0.120","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","9","77.85","77.10","0.08","-0.240","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","10","82.85","82.18","0.09","-0.340","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","11","84.84","84.09","0.14","-0.310","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","12","101.02","100.06","0.15","-0.110","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","13","94.22","93.65","0.17","-0.520","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","14","96.76","96.09","0.18","-0.430","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","15","108.24","106.87","0.79","-0.340","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","16","124.54","123.83","0.28","-0.490","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","17","125.56","124.67","0.36","-0.390","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","18","125.68","125.64","0.64","-1.520","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","19","126.85","126.97","0.38","-1.420","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","20","140.32","140.53","0.55","-1.670","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","21","129.25","129.14","0.39","-1.190","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","22","130.48","130.67","0.39","-1.500","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","23","124.47","124.93","0.25","-1.630","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","24","109.89","110.76","0.12","-1.910","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","25","123.24","123.86","0.32","-1.860","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","26","93.48","93.93","0.14","-1.510","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","27","125.23","125.89","0.32","-1.900","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","28","126.06","125.89","0.22","-0.960","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","29","123.78","123.85","0.25","-1.240","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","30","86.53","86.73","0.13","-1.250","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","31","93.92","94.03","0.19","-1.220","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","32","93.35","93.55","0.18","-1.300","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","33","92.89","93.83","0.19","-2.050","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","34","117.49","118.27","0.33","-2.030","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","35","124.54","124.72","0.35","-1.450","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","36","124.24","123.88","0.35","-0.900","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","37","124.70","123.88","0.70","-0.800","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","38","124.31","123.87","0.40","-0.880","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","39","125.23","124.74","0.42","-0.850","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","40","125.25","124.74","0.40","-0.810","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","41","124.20","123.87","0.31","-0.900","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","42","94.34","94.04","0.18","-0.800","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","43","94.21","93.84","0.15","-0.700","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","44","91.22","91.07","0.15","-0.920","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","45","88.78","88.30","0.15","-0.590","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","46","87.08","86.60","0.08","-0.520","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","47","94.54","93.66","0.15","-0.190","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","24-Jan-2025","48","94.45","93.88","0.15","-0.500","0.00","0.18","0.3686","0.0392","0.3299"
"WEP","25-Jan-2025","1","94.06","94.03","0.15","-1.060","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","2","95.00","93.93","0.14","-0.010","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","3","94.07","92.90","0.07","0.160","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","4","91.35","90.31","0.07","0.030","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","5","93.23","92.28","0.07","-0.060","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","6","90.98","90.14","0.07","-0.170","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","7","91.63","91.04","0.07","-0.420","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","8","91.48","90.50","0.07","-0.030","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","9","91.72","90.21","0.07","0.490","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","10","91.44","90.19","0.07","0.240","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","11","93.05","91.72","0.14","0.240","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","12","94.15","92.87","0.16","0.180","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","13","93.64","92.61","0.18","-0.090","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","14","95.00","93.81","0.20","0.050","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","15","95.65","94.01","0.86","-0.160","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","16","116.08","115.36","0.22","-0.440","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","17","126.00","124.54","0.17","0.350","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","18","125.87","124.58","0.28","0.070","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","19","124.96","124.58","0.16","-0.720","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","20","124.41","123.76","0.16","-0.450","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","21","94.99","93.96","0.15","-0.070","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","22","94.60","93.77","0.14","-0.250","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","23","86.75","86.80","0.13","-1.130","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","24","86.62","86.81","0.12","-1.250","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","25","86.70","86.71","0.15","-1.100","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","26","86.83","86.70","0.15","-0.970","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","27","86.52","86.70","0.15","-1.280","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","28","85.36","86.60","0.14","-2.330","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","29","88.81","89.80","0.12","-2.050","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","30","91.53","91.46","0.14","-1.010","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","31","94.08","93.65","0.15","-0.660","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","32","88.67","88.33","0.15","-0.750","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","33","94.29","93.75","0.15","-0.550","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","34","88.90","88.33","0.16","-0.530","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","35","87.60","88.34","0.15","-1.830","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","36","89.19","89.79","0.16","-1.700","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","37","99.63","99.84","0.40","-1.560","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","38","124.35","124.74","0.44","-1.770","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","39","127.20","127.05","0.49","-1.280","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","40","127.41","127.04","0.43","-1.010","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","41","127.08","127.04","0.29","-1.200","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","42","127.08","127.07","0.84","-1.770","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","43","126.16","125.91","0.59","-1.290","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","44","124.99","124.80","0.55","-1.300","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","45","124.17","123.83","0.39","-1.000","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","46","100.35","100.33","0.16","-1.080","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","47","107.66","107.43","0.26","-0.970","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","25-Jan-2025","48","100.52","98.98","0.15","0.450","0.00","0.18","0.3686","0.0419","0.3521"
"WEP","26-Jan-2025","1","95.34","94.11","0.15","0.130","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","2","94.50","94.01","0.14","-0.590","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","3","94.35","94.08","0.13","-0.810","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","4","94.67","93.84","0.13","-0.250","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","5","87.17","86.75","0.09","-0.610","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","6","86.77","86.56","0.07","-0.810","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","7","86.86","86.47","0.07","-0.630","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","8","87.58","86.65","0.07","-0.080","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","9","87.31","86.64","0.07","-0.340","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","10","86.74","86.59","0.07","-0.860","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","11","87.13","86.64","0.14","-0.600","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","12","89.06","88.34","0.16","-0.390","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","13","94.35","93.77","0.24","-0.610","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","14","95.10","93.93","0.65","-0.420","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","15","95.77","94.66","1.10","-0.940","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","16","97.81","96.75","0.75","-0.640","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","17","95.04","94.15","0.37","-0.430","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","18","95.45","94.06","0.79","-0.340","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","19","95.32","94.02","0.35","0.010","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","20","94.95","93.73","0.26","0.020","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","21","92.29","91.81","0.16","-0.630","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","22","89.94","88.92","0.15","-0.070","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","23","90.19","89.54","0.11","-0.410","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","24","86.24","86.50","0.09","-1.300","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","25","86.27","86.73","0.15","-1.550","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","26","93.11","92.76","0.15","-0.740","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","27","86.75","86.68","0.15","-1.020","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","28","85.91","86.69","0.14","-1.860","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","29","86.26","87.15","0.14","-1.980","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","30","92.62","93.84","0.15","-2.320","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","31","95.82","96.74","0.16","-2.030","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","32","98.74","98.49","0.16","-0.850","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","33","95.60","96.00","0.16","-1.510","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","34","102.20","102.22","0.18","-1.150","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","35","119.44","120.00","0.38","-1.890","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","36","123.67","123.98","0.43","-1.690","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","37","126.42","126.05","0.76","-1.330","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","38","127.86","127.06","0.73","-0.870","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","39","127.98","127.11","0.93","-1.000","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","40","127.50","127.01","0.78","-1.230","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","41","127.38","127.07","0.73","-1.370","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","42","127.68","127.07","0.66","-1.000","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","43","124.94","124.75","0.49","-1.250","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","44","115.03","114.87","0.38","-1.170","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","45","100.95","100.65","0.24","-0.890","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","46","99.71","99.44","0.15","-0.830","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","47","95.41","95.14","0.15","-0.820","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","26-Jan-2025","48","93.79","93.87","0.15","-1.170","0.00","0.18","0.3686","0.0423","0.3556"
"WEP","27-Jan-2025","1","94.25","93.87","0.15","-0.690","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","2","94.11","93.65","0.14","-0.600","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","3","93.95","93.65","0.07","-0.700","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","4","93.85","93.64","0.07","-0.780","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","5","93.78","93.63","0.07","-0.850","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","6","93.83","93.63","0.07","-0.800","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","7","91.70","91.61","0.07","-0.910","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","8","92.17","91.61","0.07","-0.430","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","9","92.18","91.61","0.07","-0.430","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","10","94.32","93.64","0.07","-0.320","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","11","94.59","93.83","0.08","-0.240","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","12","99.73","98.53","0.16","0.110","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","13","99.44","98.54","0.16","-0.190","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","14","207.50","206.91","0.66","-0.990","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","15","209.08","206.96","0.99","0.200","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","16","232.03","230.05","0.76","0.300","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","17","160.27","158.59","0.88","-0.130","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","18","140.14","139.15","0.99","-0.930","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","19","153.21","152.46","0.66","-0.830","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","20","142.27","141.41","0.61","-0.680","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","21","130.27","129.06","0.36","-0.070","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","22","130.32","129.21","0.52","-0.330","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","23","104.77","104.65","0.31","-1.110","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","24","93.71","94.51","0.14","-1.870","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","25","92.83","94.10","0.19","-2.390","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","26","116.68","118.19","0.43","-2.870","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","27","155.16","157.12","0.69","-3.580","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","28","126.31","127.11","0.48","-2.210","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","29","173.92","176.39","0.78","-4.180","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","30","175.17","176.37","0.82","-2.950","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","31","144.85","145.14","0.67","-1.890","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","32","124.49","124.85","0.44","-1.730","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","33","195.04","196.00","0.86","-2.740","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","34","221.34","220.25","1.20","-1.030","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","35","149.66","148.77","0.72","-0.750","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","36","129.54","128.56","0.57","-0.510","0.00","0.18","0.3686","0.0399","0.3357"
