"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","19-Jun-2025","39","123.63","122.21","0.50","-1.790","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","40","113.27","111.44","0.38","-1.260","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","41","109.73","108.35","0.30","-1.620","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","42","109.68","108.38","0.30","-1.710","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","43","100.05","98.77","0.18","-1.610","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","44","97.58","96.40","0.13","-1.660","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","45","97.95","96.11","0.13","-1.000","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","46","97.42","96.22","0.14","-1.650","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","47","97.88","96.09","0.20","-1.120","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","19-Jun-2025","48","91.70","89.17","0.12","-0.300","0.00","1.92","0.3686","0.0300","0.3882"
"WEP","20-Jun-2025","1","96.99","95.79","0.12","-1.620","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","2","90.28","89.68","0.10","-2.200","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","3","96.75","95.97","0.07","-1.990","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","4","96.85","95.99","0.07","-1.910","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","5","99.51","98.89","0.07","-2.160","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","6","100.19","98.88","0.09","-1.480","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","7","100.07","98.89","0.09","-1.620","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","8","97.82","96.32","0.09","-1.300","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","9","97.66","95.98","0.07","-1.090","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","10","97.85","95.95","0.07","-0.870","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","11","97.72","96.14","0.10","-1.220","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","12","98.30","96.28","0.13","-0.820","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","13","98.27","96.37","0.35","-1.160","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","14","100.42","99.37","0.54","-2.190","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","15","92.40","99.38","0.45","-10.140","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","16","108.80","114.45","0.56","-8.920","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","17","115.10","120.48","0.42","-8.510","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","18","119.31","119.10","0.59","-3.080","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","19","119.40","119.11","0.36","-2.770","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","20","112.67","111.99","0.41","-2.430","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","21","99.36","98.81","0.13","-2.280","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","22","107.83","108.26","0.13","-3.270","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","23","121.65","122.13","0.17","-3.360","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","24","125.85","125.32","0.20","-2.380","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","25","127.08","125.41","0.20","-1.240","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","26","120.65","119.10","0.21","-1.370","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","27","123.84","122.12","0.20","-1.190","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","28","113.16","112.13","0.14","-1.810","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","29","99.45","98.16","0.12","-1.540","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","30","99.94","98.65","0.12","-1.530","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","31","104.44","103.09","0.12","-1.470","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","32","97.38","96.34","0.14","-1.810","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","33","97.45","96.44","0.12","-1.820","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","34","98.01","97.64","0.14","-2.480","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","35","99.64","103.29","0.25","-6.610","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","36","99.87","99.39","0.30","-2.520","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","37","120.84","120.36","0.53","-2.750","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","38","113.77","113.78","0.40","-3.120","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","39","120.54","120.47","0.41","-3.050","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","40","120.53","120.47","0.39","-3.030","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","41","111.46","111.42","0.31","-2.980","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","42","99.77","99.30","0.26","-2.490","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","43","98.95","98.79","0.23","-2.780","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","44","97.27","96.65","0.18","-2.270","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","45","97.25","96.34","0.14","-1.930","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","46","97.08","96.17","0.14","-1.930","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","47","96.97","96.00","0.19","-1.930","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","20-Jun-2025","48","97.68","96.42","0.15","-1.590","0.00","1.92","0.3686","0.0299","0.3861"
"WEP","21-Jun-2025","1","101.01","98.78","0.27","-0.760","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","2","113.24","110.49","0.14","-0.120","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","3","100.59","98.42","0.09","-0.650","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","4","98.74","96.33","0.09","-0.410","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","5","98.31","96.18","0.10","-0.700","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","6","98.20","96.16","0.10","-0.790","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","7","97.89","96.14","0.10","-1.080","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","8","98.48","95.97","0.10","-0.310","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","9","86.07","83.58","0.09","-0.320","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","10","85.64","83.58","0.09","-0.760","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","11","92.85","90.77","0.12","-0.770","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","12","93.48","91.04","0.31","-0.600","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","13","93.93","91.64","0.42","-0.860","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","14","98.32","95.86","0.57","-0.840","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","15","94.87","92.75","0.63","-1.240","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","16","98.06","95.90","0.62","-1.190","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","17","98.03","95.94","0.51","-1.140","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","18","98.22","96.04","0.53","-1.070","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","19","98.43","95.94","0.41","-0.640","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","20","98.84","96.06","0.41","-0.350","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","21","98.29","95.90","0.33","-0.670","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","22","92.77","90.81","0.28","-1.050","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","23","91.34","89.58","0.25","-1.210","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","24","82.93","81.44","0.15","-1.380","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","25","82.97","81.43","0.31","-1.490","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","26","83.33","81.42","0.31","-1.120","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","27","85.53","83.52","0.31","-1.030","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","28","80.83","79.16","0.25","-1.310","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","29","81.93","81.14","0.16","-2.090","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","30","84.01","83.92","0.15","-2.790","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","31","97.32","95.93","0.29","-1.630","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","32","106.46","104.81","0.37","-1.440","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","33","98.55","96.12","0.30","-0.590","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","34","123.08","120.25","0.48","-0.370","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","35","114.91","111.64","0.88","-0.330","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","36","99.54","96.55","0.33","-0.060","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","37","104.74","103.00","0.46","-1.440","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","38","121.80","120.26","0.70","-1.880","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","39","122.83","120.25","0.68","-0.830","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","40","126.57","124.63","0.73","-1.510","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","41","126.33","124.74","0.52","-1.660","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","42","129.21","127.07","0.56","-1.150","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","43","208.60","207.63","1.71","-3.470","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","44","143.36","141.98","0.56","-1.900","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","45","126.99","124.67","0.42","-0.830","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","46","123.64","121.64","0.36","-1.090","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","47","122.42","120.34","0.44","-1.090","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","21-Jun-2025","48","117.13","114.91","0.21","-0.710","0.00","1.92","0.3686","0.0315","0.4065"
"WEP","22-Jun-2025","1","111.61","109.34","0.29","-0.750","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","2","104.05","101.63","0.26","-0.570","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","3","98.59","96.32","0.10","-0.570","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","4","98.81","96.22","0.10","-0.240","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","5","98.47","96.22","0.10","-0.580","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","6","98.73","96.05","0.11","-0.160","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","7","98.37","96.02","0.11","-0.490","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","8","98.64","95.91","0.12","-0.120","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","9","93.74","90.87","0.10","0.040","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","10","93.44","90.86","0.11","-0.270","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","11","92.98","90.87","0.13","-0.760","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","12","93.39","91.23","0.32","-0.900","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","13","97.90","95.80","0.43","-1.060","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","14","98.34","95.90","0.63","-0.920","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","15","98.06","95.90","0.52","-1.090","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","16","98.52","95.89","0.51","-0.620","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","17","98.88","95.57","0.46","0.120","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","18","97.85","94.71","0.47","-0.060","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","19","93.63","91.20","0.36","-0.670","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","20","93.37","90.80","0.37","-0.530","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","21","89.05","86.47","0.22","-0.370","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","22","83.11","80.94","0.21","-0.770","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","23","80.64","78.85","0.20","-1.140","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","24","80.33","78.84","0.16","-1.400","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","25","80.77","78.85","0.32","-1.140","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","26","80.27","77.79","0.34","-0.590","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","27","78.73","76.45","0.31","-0.760","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","28","71.53","69.37","0.30","-0.870","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","29","68.10","66.42","0.14","-1.200","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","30","80.47","78.76","0.13","-1.150","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","31","81.00","79.44","0.18","-1.350","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","32","78.48","76.49","0.31","-1.050","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","33","81.72","79.43","0.15","-0.590","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","34","83.04","81.11","0.22","-1.020","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","35","89.34","87.73","0.49","-1.610","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","36","92.37","91.22","0.28","-1.860","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","37","93.39","91.60","0.34","-1.290","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","38","98.11","96.09","0.40","-1.110","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","39","98.32","96.28","0.37","-1.060","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","40","105.64","103.44","0.40","-0.930","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","41","105.36","103.47","0.34","-1.180","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","42","110.95","109.29","0.35","-1.420","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","43","111.28","109.72","0.35","-1.520","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","44","104.95","103.49","0.20","-1.480","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","45","101.65","99.64","0.29","-1.020","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","46","105.00","102.56","0.19","-0.480","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","47","105.19","102.94","0.32","-0.800","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","22-Jun-2025","48","98.76","96.29","0.20","-0.460","0.00","1.92","0.3686","0.0319","0.4119"
"WEP","23-Jun-2025","1","98.02","96.31","0.29","-1.280","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","2","97.92","95.97","0.24","-1.000","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","3","102.71","100.98","0.10","-1.070","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","4","110.03","108.03","0.22","-0.930","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","5","113.27","111.57","0.23","-1.230","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","6","102.49","100.04","0.23","-0.490","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","7","111.86","109.45","0.31","-0.610","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","8","98.57","96.21","0.24","-0.580","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","9","81.16","79.00","0.10","-0.650","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","10","80.90","79.00","0.10","-0.900","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","11","93.00","91.08","0.24","-1.020","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","12","98.09","96.22","0.30","-1.130","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","13","98.01","96.08","0.35","-1.130","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","14","97.61","96.15","0.53","-1.770","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","15","96.67","96.25","0.43","-2.720","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","16","111.90","111.56","0.50","-2.860","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","17","110.78","109.46","0.46","-1.850","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","18","110.83","109.48","0.47","-1.830","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","19","110.94","109.45","0.51","-1.730","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","20","111.23","109.43","0.50","-1.400","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","21","105.97","103.41","0.33","-0.470","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","22","94.31","92.97","0.29","-1.650","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","23","96.20","94.64","0.29","-1.430","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","24","93.72","91.17","0.19","-0.340","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","25","91.98","89.58","0.30","-0.610","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","26","82.06","81.05","0.31","-2.000","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","27","85.12","84.09","0.31","-1.980","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","28","97.97","96.24","0.26","-1.240","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","29","91.86","90.71","0.16","-1.720","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","30","91.70","90.72","0.13","-1.850","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","31","96.93","96.18","0.16","-2.110","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","32","98.28","96.15","0.21","-0.780","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","33","98.12","96.16","0.30","-1.040","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","34","97.88","96.18","0.30","-1.310","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","35","96.91","96.36","0.54","-2.700","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","36","95.86","96.28","0.25","-3.370","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","37","110.18","109.53","0.43","-2.480","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","38","117.81","117.13","0.59","-2.620","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","39","111.98","111.66","0.49","-2.870","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","40","104.14","103.55","0.36","-2.470","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","41","96.70","96.38","0.23","-2.620","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","42","95.81","96.32","0.24","-3.450","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","43","126.46","126.59","0.52","-3.360","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","44","109.63","109.53","0.28","-2.890","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","45","104.62","103.57","0.30","-1.950","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","46","101.84","100.83","0.18","-1.870","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","47","97.90","96.39","0.28","-1.480","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","23-Jun-2025","48","94.23","91.63","0.18","-0.280","0.00","1.92","0.3686","0.0299","0.3863"
"WEP","24-Jun-2025","1","92.90","90.70","0.19","-0.690","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","2","88.38","86.66","0.11","-1.090","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","3","88.32","86.64","0.09","-1.100","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","4","85.34","83.59","0.09","-1.040","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","5","92.58","91.07","0.10","-1.290","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","6","91.42","90.20","0.10","-1.580","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","7","91.00","89.75","0.10","-1.550","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","8","89.70","88.18","0.11","-1.290","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","9","83.29","81.70","0.09","-1.200","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","10","85.09","83.72","0.10","-1.430","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","11","89.50","87.71","0.11","-1.020","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","12","93.10","91.17","0.32","-1.090","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","13","99.59","97.81","0.41","-1.330","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","14","110.82","109.49","0.53","-1.900","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","15","110.94","109.50","0.58","-1.830","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","16","111.25","110.14","0.56","-2.150","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","17","110.84","109.56","0.59","-2.010","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","18","112.92","111.69","0.61","-2.080","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","19","112.46","111.69","0.46","-2.390","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","20","115.04","113.29","0.49","-1.440","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","21","102.50","100.37","0.32","-0.890","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","22","87.78","91.48","0.28","-6.680","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","23","88.04","89.62","0.28","-4.560","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","24","82.93","81.38","0.22","-1.370","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","25","82.63","81.21","0.32","-1.600","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","26","80.52","79.16","0.32","-1.660","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","27","81.13","79.64","0.31","-1.520","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","28","80.41","79.16","0.28","-1.730","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","29","80.25","79.16","0.20","-1.810","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","30","79.79","79.05","0.14","-2.100","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","31","81.26","80.74","0.17","-2.350","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","32","89.50","89.62","0.31","-3.130","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","33","103.82","103.51","0.28","-2.670","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","34","132.44","132.81","0.51","-3.580","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","35","131.60","132.58","0.92","-4.600","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","36","129.35","130.37","0.61","-4.330","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","37","143.25","143.71","0.77","-3.930","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","38","185.42","185.75","1.17","-4.200","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","39","133.55","132.90","0.79","-2.840","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","40","129.62","128.88","0.64","-2.600","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","41","110.09","109.59","0.30","-2.490","0.00","1.92","0.3686","0.0295","0.3807"
