"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06-Sep-2025","4","92.85","90.05","0.05","-0.160","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","5","89.52","87.59","0.00","-0.980","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","6","88.63","86.39","0.00","-0.670","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","7","88.38","85.87","0.00","-0.400","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","8","88.56","86.39","0.00","-0.740","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","9","88.66","86.39","0.00","-0.640","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","10","90.10","87.67","0.00","-0.480","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","11","92.96","90.04","0.06","-0.050","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","12","93.21","90.04","0.14","0.110","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","13","93.36","90.14","0.16","0.150","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","14","93.46","90.24","0.19","0.110","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","15","93.02","90.24","0.22","-0.350","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","16","108.96","105.48","0.21","0.360","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","17","93.91","90.37","0.20","0.430","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","18","94.05","90.18","0.21","0.750","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","19","87.24","83.93","0.16","0.230","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","20","83.54","80.11","0.17","0.350","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","21","80.07","77.37","0.14","-0.360","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","22","80.37","77.27","0.14","0.040","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","23","72.87","70.42","0.13","-0.590","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","24","69.47","67.39","0.13","-0.960","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","25","63.69","61.59","0.14","-0.950","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","26","63.55","61.48","0.16","-1.000","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","27","63.50","61.47","0.14","-1.020","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","28","56.47","54.20","0.14","-0.780","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","29","56.35","54.30","0.13","-0.990","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","30","67.50","65.74","0.12","-1.270","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","31","67.10","65.24","0.13","-1.180","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","32","71.98","70.34","0.14","-1.410","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","33","72.79","71.18","0.13","-1.430","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","34","77.05","75.48","0.14","-1.480","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","35","81.65","80.09","0.25","-1.600","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","36","87.31","85.95","0.15","-1.700","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","37","92.52","90.52","0.20","-1.120","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","38","109.84","107.54","0.27","-0.880","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","39","110.78","108.10","0.27","-0.500","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","40","108.46","106.07","0.23","-0.750","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","41","110.19","108.09","0.19","-1.000","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","42","110.33","108.11","0.21","-0.900","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","43","108.99","106.85","0.20","-0.970","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","44","108.29","106.04","0.13","-0.790","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","45","110.99","107.94","0.13","0.010","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","46","108.83","105.90","0.13","-0.110","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","47","105.51","102.09","0.14","0.360","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","06-Sep-2025","48","92.45","89.65","0.13","-0.240","0.00","2.08","0.3711","0.0323","0.4275"
"WEP","07-Sep-2025","1","93.21","90.29","0.13","-0.130","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","2","76.80","73.32","0.11","0.450","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","3","74.44","71.37","0.05","0.100","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","4","92.88","90.17","0.06","-0.270","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","5","91.54","89.13","0.06","-0.570","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","6","88.84","86.04","0.05","-0.170","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","7","84.79","82.11","0.05","-0.290","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","8","87.21","84.65","0.06","-0.420","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","9","88.02","85.16","0.05","-0.110","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","10","88.83","85.87","0.05","-0.010","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","11","90.18","87.11","0.11","0.040","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","12","88.94","85.87","0.14","0.010","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","13","92.56","89.43","0.17","0.040","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","14","93.26","89.97","0.20","0.170","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","15","92.79","89.39","0.22","0.260","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","16","75.59","71.87","0.22","0.580","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","17","77.00","73.81","0.21","0.060","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","18","90.59","87.94","0.28","-0.550","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","19","88.86","85.90","0.18","-0.140","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","20","88.91","85.90","0.18","-0.090","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","21","89.56","86.41","0.16","0.070","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","22","86.53","83.82","0.16","-0.370","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","23","83.11","80.25","0.15","-0.210","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","24","86.18","83.83","0.14","-0.710","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","25","82.61","80.24","0.17","-0.720","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","26","85.72","83.37","0.17","-0.740","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","27","85.94","83.33","0.17","-0.480","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","28","86.05","83.21","0.15","-0.230","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","29","86.37","83.37","0.14","-0.060","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","30","83.23","80.05","0.13","0.130","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","31","78.69","75.63","0.14","0.000","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","32","80.65","77.42","0.17","0.140","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","33","79.61","76.62","0.14","-0.070","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","34","82.31","79.54","0.16","-0.310","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","35","83.17","80.14","0.27","-0.160","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","36","86.76","83.94","0.16","-0.260","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","37","89.12","85.94","0.37","-0.110","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","38","94.38","91.39","0.57","-0.500","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","39","107.92","104.95","0.55","-0.500","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","40","108.07","104.94","0.60","-0.390","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","41","112.09","109.21","0.48","-0.520","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","42","114.07","110.75","0.49","-0.090","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","43","112.80","109.24","0.50","0.140","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","44","110.65","107.04","0.42","0.270","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","45","108.83","104.85","0.36","0.700","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","46","95.09","91.49","0.20","0.480","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","47","91.87","88.34","0.17","0.440","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","07-Sep-2025","48","87.97","84.02","0.13","0.900","0.00","2.08","0.3711","0.0329","0.4361"
"WEP","08-Sep-2025","1","87.59","83.98","0.13","0.590","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","2","90.22","87.01","0.11","0.210","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","3","93.65","90.21","0.05","0.500","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","4","87.44","83.96","0.06","0.530","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","5","86.86","83.96","0.06","-0.050","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","6","87.04","83.96","0.06","0.130","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","7","86.76","83.95","0.06","-0.140","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","8","86.93","83.95","0.06","0.030","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","9","87.19","83.95","0.06","0.300","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","10","88.99","85.81","0.06","0.230","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","11","93.82","90.21","0.11","0.620","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","12","80.44","77.00","0.14","0.410","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","13","87.19","83.81","0.18","0.310","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","14","102.80","100.31","0.56","-0.960","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","15","96.74","94.75","0.20","-1.100","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","16","102.93","100.99","0.26","-1.200","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","17","105.57","103.51","0.37","-1.190","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","18","103.95","101.42","0.56","-0.910","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","19","104.56","102.21","0.37","-0.900","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","20","98.58","95.54","0.32","-0.160","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","21","92.43","90.45","0.19","-1.090","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","22","92.26","90.23","0.19","-1.040","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","23","85.97","84.11","0.14","-1.170","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","24","85.35","83.30","0.13","-0.960","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","25","81.03","79.80","0.19","-1.850","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","26","75.36","74.93","0.15","-2.600","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","27","88.25","86.49","0.17","-1.300","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","28","85.53","83.87","0.14","-1.370","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","29","85.35","83.93","0.13","-1.590","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","30","81.96","80.73","0.11","-1.770","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","31","91.28","89.56","0.17","-1.340","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","32","87.47","86.01","0.20","-1.630","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","33","87.36","86.51","0.15","-2.190","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","34","91.01","90.38","0.20","-2.460","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","35","93.25","92.28","0.44","-2.360","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","36","96.04","94.97","0.26","-2.080","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","37","109.81","108.48","0.49","-2.040","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","38","112.20","110.64","0.53","-1.860","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","39","113.10","111.30","0.43","-1.520","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","40","112.20","110.64","0.40","-1.730","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","41","113.89","112.33","0.35","-1.680","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","42","113.95","112.67","0.22","-1.830","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","43","110.34","108.41","0.22","-1.180","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","44","103.64","101.98","0.17","-1.400","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","45","96.94","94.78","0.14","-0.870","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","46","92.57","90.42","0.13","-0.870","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","47","92.46","90.19","0.14","-0.750","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","08-Sep-2025","48","92.89","90.27","0.13","-0.400","0.00","2.08","0.3711","0.0305","0.4043"
"WEP","09-Sep-2025","1","93.78","92.06","0.12","-1.290","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","2","86.27","83.88","0.07","-0.570","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","3","85.87","83.87","0.05","-0.940","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","4","92.65","91.46","0.05","-1.750","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","5","92.24","90.31","0.05","-1.010","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","6","91.66","90.21","0.05","-1.490","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","7","91.67","90.20","0.06","-1.480","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","8","91.98","90.19","0.06","-1.150","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","9","91.90","90.18","0.05","-1.210","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","10","92.07","90.19","0.05","-1.050","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","11","92.86","90.88","0.11","-1.010","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","12","79.21","76.39","0.13","-0.190","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","13","88.63","86.57","0.17","-0.990","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","14","103.38","102.20","0.26","-1.970","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","15","100.98","99.14","0.41","-1.460","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","16","108.95","106.63","0.52","-1.090","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","17","114.52","112.13","0.39","-0.890","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","18","110.75","108.52","0.48","-1.140","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","19","141.87","141.43","0.59","-3.030","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","20","113.80","112.32","0.43","-1.830","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","21","203.29","200.80","1.47","-1.860","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","22","305.73","297.40","2.64","2.800","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","23","96.60","94.55","0.21","-1.040","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","24","88.21","87.80","0.17","-2.640","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","25","100.57","99.73","0.31","-2.360","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","26","110.71","109.83","0.49","-2.490","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","27","99.28","98.07","0.36","-2.030","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","28","102.22","101.79","0.35","-2.810","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","29","107.02","105.81","0.37","-2.040","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","30","113.66","112.31","0.30","-1.830","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","31","127.03","125.20","0.42","-1.470","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","32","139.37","136.87","0.60","-0.990","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","33","114.57","112.31","0.29","-0.920","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","34","108.32","106.17","0.28","-1.010","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","35","108.04","105.95","0.66","-1.450","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","36","101.90","99.83","0.31","-1.130","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","37","101.81","99.75","0.34","-1.160","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","38","105.02","103.50","0.44","-1.800","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","39","103.50","101.80","0.38","-1.560","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","40","102.64","100.97","0.36","-1.580","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","41","102.53","100.94","0.31","-1.600","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","42","102.44","100.90","0.28","-1.630","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","43","101.76","99.76","0.24","-1.120","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","44","96.94","95.16","0.16","-1.270","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","45","95.47","93.08","0.16","-0.660","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","46","92.43","90.37","0.15","-0.980","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","47","92.05","90.26","0.16","-1.260","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","09-Sep-2025","48","90.99","88.71","0.14","-0.750","0.00","2.08","0.3711","0.0306","0.4048"
"WEP","10-Sep-2025","1","89.17","86.21","0.13","-0.060","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","2","88.70","86.36","0.07","-0.620","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","3","89.06","86.73","0.05","-0.610","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","4","86.03","83.40","0.05","-0.310","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","5","81.91","79.72","0.06","-0.760","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","6","82.61","79.95","0.06","-0.300","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","7","82.34","79.71","0.06","-0.330","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","8","77.73","75.14","0.06","-0.360","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","9","77.89","74.91","0.06","0.020","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","10","79.24","76.37","0.06","-0.090","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","11","91.07","88.44","0.06","-0.320","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","12","94.44","91.46","0.14","-0.050","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","13","96.93","94.34","0.20","-0.500","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","14","101.10","98.55","0.47","-0.820","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","15","98.79","96.55","0.42","-1.080","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","16","104.41","101.61","0.49","-0.580","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","17","109.31","105.87","0.44","0.110","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","18","107.23","103.34","0.46","0.540","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","19","98.14","95.16","0.32","-0.240","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","20","93.25","90.38","0.32","-0.350","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","21","91.57","89.29","0.16","-0.770","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","22","86.16","84.02","0.14","-0.890","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","23","81.38","79.21","0.13","-0.860","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","24","81.88","79.79","0.13","-0.930","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","25","79.55","77.47","0.14","-0.960","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","26","79.27","77.46","0.14","-1.220","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","27","78.85","77.45","0.13","-1.620","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","28","78.34","77.45","0.13","-2.140","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","29","77.92","77.48","0.12","-2.570","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","30","84.41","84.02","0.11","-2.610","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","31","90.78","90.29","0.15","-2.550","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","32","91.15","90.41","0.19","-2.340","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","33","105.83","103.68","0.16","-0.910","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","34","112.98","110.52","0.25","-0.680","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","35","100.92","98.61","0.48","-1.060","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","36","99.42","98.12","0.30","-1.890","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","37","105.97","103.65","0.34","-0.910","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","38","106.69","104.70","0.40","-1.310","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","39","106.25","103.70","0.38","-0.730","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","40","107.70","105.97","0.40","-1.560","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","41","105.29","103.43","0.31","-1.340","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","42","104.64","102.69","0.31","-1.250","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","43","105.84","103.40","0.35","-0.800","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","44","101.97","99.16","0.21","-0.290","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","45","98.45","95.16","0.20","0.200","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","46","93.28","89.77","0.17","0.440","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","47","89.57","87.00","0.17","-0.490","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","10-Sep-2025","48","86.89","84.27","0.13","-0.400","0.00","2.08","0.3711","0.0309","0.4099"
"WEP","11-Sep-2025","1","79.16","76.66","0.12","-0.520","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","2","78.13","75.83","0.07","-0.660","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","3","81.41","79.06","0.05","-0.590","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","4","79.03","76.61","0.05","-0.520","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","5","78.59","76.38","0.06","-0.750","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","6","77.51","75.12","0.06","-0.570","0.00","2.08","0.3711","0.0311","0.4122"
