"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","27-Aug-2025","24","78.78","77.35","0.12","-1.610","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","25","77.97","75.92","0.13","-1.000","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","26","84.62","81.76","0.15","-0.210","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","27","78.34","75.72","0.13","-0.430","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","28","77.86","75.81","0.12","-0.990","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","29","76.80","74.98","0.12","-1.220","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","30","75.61","74.21","0.10","-1.610","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","31","76.91","75.53","0.11","-1.640","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","32","79.65","78.45","0.13","-1.850","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","33","86.20","84.54","0.12","-1.380","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","34","94.63","92.44","0.21","-0.940","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","35","90.68","88.11","0.47","-0.820","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","36","88.61","86.81","0.29","-1.410","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","37","101.69","99.97","0.32","-1.520","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","38","108.10","106.90","0.46","-2.180","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","39","112.85","111.07","0.50","-1.630","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","40","113.02","111.07","0.49","-1.460","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","41","112.55","111.08","0.36","-1.800","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","42","111.63","110.10","0.30","-1.680","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","43","108.91","106.86","0.30","-1.170","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","44","103.06","101.00","0.21","-1.070","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","45","108.20","105.73","0.28","-0.730","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","46","100.37","97.99","0.19","-0.730","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","47","97.00","94.77","0.21","-0.890","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","27-Aug-2025","48","88.80","86.51","0.13","-0.760","0.00","2.14","0.3711","0.0286","0.3792"
"WEP","28-Aug-2025","1","96.46","94.21","0.12","-0.790","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","2","90.07","87.52","0.10","-0.470","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","3","95.47","93.10","0.05","-0.600","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","4","89.86","87.48","0.05","-0.590","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","5","86.55","84.61","0.05","-1.040","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","6","87.28","85.15","0.05","-0.840","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","7","87.24","85.15","0.05","-0.880","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","8","87.66","85.15","0.05","-0.460","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","9","87.30","85.15","0.05","-0.820","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","10","87.47","85.13","0.05","-0.640","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","11","94.67","92.02","0.06","-0.330","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","12","107.30","105.15","0.13","-0.900","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","13","101.23","98.94","0.16","-0.800","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","14","101.45","99.30","0.18","-0.950","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","15","98.91","97.29","0.20","-1.500","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","16","113.03","110.85","0.30","-1.040","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","17","114.52","110.99","0.50","0.100","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","18","110.20","106.86","0.51","-0.090","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","19","93.65","90.71","0.29","-0.270","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","20","98.29","95.23","0.31","-0.170","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","21","87.14","84.52","0.15","-0.450","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","22","82.67","80.55","0.14","-0.940","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","23","78.75","76.86","0.13","-1.160","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","24","77.21","75.79","0.12","-1.630","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","25","74.64","73.98","0.14","-2.410","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","26","75.25","74.73","0.15","-2.550","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","27","77.34","76.55","0.14","-2.270","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","28","75.95","76.86","0.14","-3.970","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","29","77.08","76.92","0.12","-2.880","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","30","108.92","106.89","0.24","-1.140","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","31","105.87","102.94","0.27","-0.260","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","32","92.17","90.03","0.22","-1.000","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","33","86.89","84.76","0.15","-0.940","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","34","88.71","86.54","0.18","-0.930","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","35","86.79","84.76","0.44","-1.330","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","36","92.70","91.07","0.31","-1.610","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","37","100.72","98.44","0.46","-1.100","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","38","105.23","102.97","0.52","-1.180","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","39","109.06","106.90","0.51","-1.280","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","40","108.74","106.90","0.47","-1.550","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","41","105.11","103.44","0.35","-1.600","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","42","104.36","102.71","0.34","-1.610","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","43","103.80","101.90","0.33","-1.360","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","44","99.35","97.20","0.23","-1.000","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","45","95.48","92.89","0.19","-0.530","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","46","88.55","86.08","0.15","-0.610","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","47","87.01","84.52","0.15","-0.590","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","28-Aug-2025","48","87.09","84.20","0.13","-0.170","0.00","2.14","0.3711","0.0289","0.3831"
"WEP","29-Aug-2025","1","82.77","80.10","0.12","-0.380","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","2","81.75","79.56","0.07","-0.800","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","3","81.83","79.54","0.05","-0.690","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","4","86.85","84.52","0.05","-0.640","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","5","80.94","78.87","0.05","-0.910","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","6","81.19","78.85","0.05","-0.640","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","7","77.85","75.81","0.05","-0.930","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","8","77.82","75.20","0.06","-0.370","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","9","77.02","74.75","0.05","-0.710","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","10","78.06","75.46","0.05","-0.380","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","11","80.80","78.04","0.06","-0.220","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","12","87.51","84.61","0.13","-0.160","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","13","87.62","84.72","0.17","-0.190","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","14","87.78","84.88","0.37","-0.400","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","15","90.18","87.35","0.52","-0.620","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","16","94.69","92.40","0.39","-1.030","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","17","100.19","97.26","0.54","-0.530","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","18","100.17","97.28","0.52","-0.560","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","19","93.11","90.68","0.34","-0.840","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","20","86.97","85.02","0.32","-1.290","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","21","86.80","84.92","0.14","-1.190","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","22","86.97","84.72","0.17","-0.840","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","23","79.25","77.09","0.14","-0.910","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","24","77.43","75.87","0.12","-1.490","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","25","76.42","74.39","0.15","-1.050","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","26","75.10","72.99","0.15","-0.960","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","27","70.42","68.81","0.14","-1.460","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","28","74.66","72.99","0.14","-1.400","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","29","74.63","72.98","0.12","-1.390","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","30","74.13","72.68","0.11","-1.580","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","31","75.99","74.79","0.12","-1.840","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","32","78.43","77.09","0.14","-1.730","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","33","79.42","78.02","0.12","-1.650","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","34","81.46","80.23","0.14","-1.830","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","35","86.30","84.93","0.43","-1.990","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","36","96.92","95.68","0.37","-2.050","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","37","112.27","111.00","0.54","-2.200","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","38","135.18","134.89","0.77","-3.400","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","39","647.48","650.04","3.46","-8.950","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","40","368.52","367.89","3.20","-5.500","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","41","201.65","201.13","1.48","-3.890","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","42","152.03","151.45","0.90","-3.250","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","43","130.96","129.92","0.61","-2.500","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","44","106.02","104.72","0.27","-1.900","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","45","95.01","92.95","0.25","-1.120","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","46","86.91","84.96","0.18","-1.150","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","47","81.34","79.24","0.15","-0.980","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","29-Aug-2025","48","81.83","80.16","0.13","-1.380","0.00","2.14","0.3711","0.0292","0.3867"
"WEP","30-Aug-2025","1","94.51","92.20","0.12","-0.760","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","2","90.57","87.75","0.06","-0.190","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","3","87.43","84.68","0.05","-0.250","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","4","82.33","79.47","0.05","-0.140","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","5","81.66","78.92","0.05","-0.260","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","6","81.79","78.68","0.05","0.110","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","7","80.15","76.81","0.06","0.320","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","8","78.24","75.29","0.06","-0.070","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","9","79.41","76.05","0.05","0.350","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","10","87.74","84.71","0.06","0.020","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","11","90.53","87.19","0.11","0.270","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","12","91.79","88.68","0.15","0.010","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","13","94.59","91.49","0.18","-0.040","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","14","98.66","95.65","0.19","-0.130","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","15","94.03","91.49","0.21","-0.620","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","16","100.91","98.68","0.21","-0.940","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","17","101.70","98.68","0.20","-0.140","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","18","94.46","91.50","0.20","-0.190","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","19","90.36","88.33","0.21","-1.130","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","20","91.17","88.96","0.23","-0.980","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","21","94.28","91.43","0.23","-0.330","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","22","87.90","84.67","0.16","0.110","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","23","83.15","80.31","0.15","-0.260","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","24","75.32","73.07","0.13","-0.830","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","25","67.29","64.96","0.16","-0.790","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","26","63.71","62.18","0.16","-1.580","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","27","65.16","63.37","0.16","-1.330","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","28","69.87","67.32","0.16","-0.560","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","29","62.27","60.16","0.13","-0.980","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","30","64.24","62.17","0.13","-1.020","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","31","76.58","74.47","0.13","-0.970","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","32","67.41","64.83","0.16","-0.540","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","33","76.09","74.02","0.13","-1.020","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","34","76.31","74.48","0.16","-1.290","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","35","78.54","76.39","0.40","-1.200","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","36","82.49","80.48","0.16","-1.110","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","37","86.95","84.61","0.19","-0.810","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","38","93.58","91.53","0.38","-1.290","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","39","104.44","101.82","0.39","-0.720","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","40","109.42","106.72","0.43","-0.690","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","41","109.49","106.77","0.37","-0.600","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","42","109.16","106.28","0.37","-0.450","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","43","105.42","102.84","0.34","-0.710","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","44","98.79","96.32","0.17","-0.650","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","45","95.14","92.60","0.17","-0.580","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","46","88.59","85.67","0.13","-0.160","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","47","88.19","85.02","0.14","0.070","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","30-Aug-2025","48","95.38","91.73","0.16","0.530","0.00","2.14","0.3711","0.0310","0.4110"
"WEP","31-Aug-2025","1","87.83","84.87","0.12","-0.120","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","2","87.43","84.56","0.07","-0.160","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","3","87.71","84.87","0.06","-0.180","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","4","87.39","84.52","0.05","-0.140","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","5","87.12","84.54","0.05","-0.430","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","6","87.49","84.50","0.06","-0.030","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","7","87.23","84.51","0.06","-0.300","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","8","87.82","84.50","0.06","0.300","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","9","87.22","84.52","0.05","-0.310","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","10","86.84","84.43","0.06","-0.610","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","11","87.70","84.72","0.07","-0.050","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","12","87.67","84.82","0.14","-0.250","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","13","92.09","89.28","0.18","-0.330","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","14","95.06","92.05","0.25","-0.200","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","15","96.18","92.91","0.45","-0.140","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","16","94.94","92.02","0.44","-0.480","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","17","99.26","96.54","0.46","-0.700","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","18","94.94","91.75","0.47","-0.240","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","19","94.79","91.47","0.28","0.080","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","20","88.40","84.83","0.29","0.320","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","21","81.77","79.12","0.17","-0.480","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","22","81.29","79.12","0.17","-0.960","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","23","81.57","78.90","0.17","-0.460","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","24","78.89","76.74","0.15","-0.960","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","25","76.67","75.27","0.18","-1.740","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","26","79.72","78.91","0.19","-2.340","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","27","80.64","79.00","0.18","-1.500","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","28","79.99","78.86","0.17","-2.000","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","29","85.53","83.54","0.15","-1.120","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","30","90.66","88.07","0.12","-0.490","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","31","81.27","79.00","0.15","-0.840","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","32","79.61","79.00","0.19","-2.540","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","33","94.19","93.10","0.20","-2.070","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","34","113.07","111.19","0.42","-1.500","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","35","113.54","111.08","0.74","-1.240","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","36","98.74","96.68","0.19","-1.090","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","37","105.36","103.50","0.41","-1.510","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","38","106.79","104.28","0.55","-1.000","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","39","109.52","106.99","0.48","-0.910","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","40","109.19","107.02","0.41","-1.200","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","41","109.18","107.03","0.33","-1.140","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","42","109.13","107.03","0.35","-1.210","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","43","109.16","107.03","0.35","-1.180","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","44","98.70","96.63","0.19","-1.080","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","45","94.09","91.88","0.15","-0.900","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","46","90.29","87.99","0.13","-0.790","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","47","87.20","84.61","0.14","-0.510","0.00","2.14","0.3711","0.0315","0.4172"
"WEP","31-Aug-2025","48","86.51","83.58","0.13","-0.160","0.00","2.14","0.3711","0.0315","0.4172"
