"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","17-Apr-2025","48","89.45","89.97","0.10","-1.590","0.00","0.20","0.3686","0.0000","0.4001"
"WEP","18-Apr-2025","1","84.04","83.88","0.12","-0.950","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","2","83.64","83.74","0.06","-1.150","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","3","84.48","84.35","0.05","-0.910","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","4","83.05","83.08","0.05","-1.070","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","5","80.47","80.39","0.05","-0.960","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","6","83.54","83.02","0.06","-0.530","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","7","81.36","81.06","0.06","-0.750","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","8","79.94","79.66","0.06","-0.770","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","9","91.19","92.15","0.05","-2.000","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","10","90.52","90.58","0.05","-1.100","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","11","89.96","89.99","0.11","-1.130","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","12","92.18","91.69","0.14","-0.640","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","13","92.75","92.23","0.16","-0.630","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","14","98.72","98.68","0.18","-1.130","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","15","98.37","98.69","0.20","-1.510","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","16","101.07","101.57","0.20","-1.690","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","17","103.53","102.47","0.18","-0.110","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","18","99.92","98.68","0.19","0.060","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","19","91.51","90.62","0.16","-0.260","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","20","90.87","89.85","0.16","-0.140","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","21","84.24","83.90","0.14","-0.790","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","22","89.93","89.87","0.14","-1.080","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","23","79.56","79.06","0.14","-0.630","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","24","84.70","85.14","0.13","-1.560","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","25","89.08","89.56","0.15","-1.620","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","26","82.00","82.02","0.15","-1.160","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","27","89.41","89.86","0.14","-1.580","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","28","79.63","79.97","0.14","-1.470","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","29","78.00","78.86","0.13","-1.980","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","30","81.40","82.03","0.12","-1.740","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","31","87.97","88.88","0.13","-2.030","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","32","89.33","89.90","0.14","-1.700","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","33","88.63","89.91","0.13","-2.400","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","34","88.49","90.23","0.14","-2.870","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","35","105.34","106.71","0.22","-2.580","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","36","111.27","111.41","0.14","-1.270","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","37","114.88","115.82","0.16","-2.090","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","38","117.32","117.50","0.22","-1.390","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","39","133.56","133.37","0.35","-1.160","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","40","132.74","131.33","0.38","0.040","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","41","124.85","124.28","0.23","-0.660","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","42","121.80","121.56","0.19","-0.940","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","43","113.16","112.67","0.15","-0.650","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","44","107.01","106.76","0.13","-0.870","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","45","98.98","98.53","0.14","-0.680","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","46","92.63","92.35","0.13","-0.840","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","47","91.76","92.23","0.14","-1.600","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","18-Apr-2025","48","102.01","102.50","0.13","-1.610","0.00","0.20","0.3686","0.0000","0.4220"
"WEP","19-Apr-2025","1","100.90","100.84","0.13","-1.050","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","2","102.06","101.61","0.11","-0.640","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","3","95.95","95.59","0.10","-0.730","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","4","91.47","91.62","0.08","-1.220","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","5","91.26","91.59","0.09","-1.410","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","6","89.91","90.16","0.07","-1.310","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","7","89.80","90.06","0.07","-1.320","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","8","89.98","90.15","0.07","-1.230","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","9","90.10","90.15","0.07","-1.100","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","10","91.13","90.89","0.07","-0.810","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","11","92.67","92.36","0.10","-0.770","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","12","94.22","93.70","0.14","-0.610","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","13","95.83","95.49","0.16","-0.800","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","14","98.81","98.70","0.20","-1.080","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","15","101.07","101.07","0.30","-1.290","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","16","109.96","109.61","0.26","-0.890","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","17","112.41","111.40","0.18","-0.150","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","18","112.40","111.38","0.18","-0.150","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","19","102.57","101.60","0.16","-0.180","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","20","101.63","100.96","0.16","-0.480","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","21","92.68","92.41","0.14","-0.860","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","22","95.99","95.59","0.13","-0.720","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","23","90.30","90.17","0.13","-0.990","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","24","89.70","90.00","0.13","-1.410","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","25","89.40","90.01","0.14","-1.730","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","26","89.50","90.01","0.15","-1.640","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","27","91.46","92.41","0.14","-2.080","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","28","94.30","95.23","0.14","-2.050","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","29","255.11","255.11","0.27","-1.260","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","30","124.43","123.71","0.13","-0.400","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","31","122.93","121.53","0.13","0.290","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","32","101.60","101.04","0.15","-0.580","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","33","95.24","95.83","0.13","-1.710","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","34","101.92","102.34","0.15","-1.560","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","35","124.16","123.96","0.29","-1.070","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","36","116.96","117.21","0.18","-1.420","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","37","124.60","124.50","0.36","-1.250","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","38","124.89","124.50","0.25","-0.840","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","39","119.34","118.66","0.17","-0.480","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","40","120.73","120.17","0.16","-0.590","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","41","120.73","120.17","0.15","-0.570","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","42","119.14","118.66","0.15","-0.650","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","43","117.91","117.18","0.15","-0.400","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","44","112.98","112.40","0.13","-0.530","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","45","106.85","106.29","0.14","-0.560","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","46","101.68","101.55","0.07","-0.930","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","47","101.54","101.27","0.14","-0.860","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","19-Apr-2025","48","96.78","96.61","0.08","-0.900","0.00","0.20","0.3686","0.0000","0.4174"
"WEP","20-Apr-2025","1","91.51","91.56","0.13","-1.180","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","2","90.21","90.12","0.08","-0.990","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","3","90.01","90.02","0.05","-1.070","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","4","90.29","89.91","0.05","-0.670","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","5","89.62","89.88","0.06","-1.320","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","6","89.66","89.77","0.06","-1.170","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","7","89.30","89.75","0.06","-1.510","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","8","89.34","89.73","0.06","-1.450","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","9","90.21","89.70","0.06","-0.550","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","10","90.37","89.72","0.06","-0.410","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","11","90.36","89.85","0.06","-0.560","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","12","90.59","89.97","0.13","-0.510","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","13","90.58","90.09","0.17","-0.680","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","14","91.96","91.54","0.18","-0.760","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","15","91.65","91.53","0.21","-1.100","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","16","94.65","94.13","0.20","-0.680","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","17","95.25","94.37","0.19","-0.310","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","18","91.21","90.07","0.19","-0.050","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","19","84.84","83.87","0.16","-0.190","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","20","80.55","79.63","0.16","-0.240","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","21","71.05","70.15","0.13","-0.230","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","22","78.24","77.64","0.13","-0.530","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","23","65.65","65.23","0.13","-0.710","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","24","72.40","72.19","0.12","-0.910","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","25","61.02","60.79","0.15","-0.920","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","26","65.59","65.24","0.15","-0.800","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","27","69.96","70.18","0.15","-1.370","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","28","75.99","76.75","0.13","-1.890","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","29","84.90","85.54","0.12","-1.760","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","30","79.13","78.84","0.07","-0.780","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","31","78.62","78.86","0.07","-1.310","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","32","64.60","65.26","0.15","-1.820","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","33","74.74","76.76","0.07","-3.090","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","34","85.72","86.23","0.15","-1.660","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","35","101.33","101.29","0.19","-1.150","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","36","103.76","102.60","0.15","0.010","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","37","104.01","102.58","0.16","0.270","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","38","96.99","95.56","0.17","0.250","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","39","97.88","96.49","0.17","0.220","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","40","100.38","99.51","0.16","-0.290","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","41","101.30","100.99","0.13","-0.820","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","42","101.21","100.97","0.13","-0.890","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","43","96.97","96.60","0.15","-0.780","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","44","91.62","91.56","0.09","-1.030","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","45","90.87","90.11","0.10","-0.340","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","46","90.69","89.87","0.09","-0.270","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","47","89.82","89.32","0.14","-0.640","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","20-Apr-2025","48","90.12","89.32","0.12","-0.320","0.00","0.20","0.3686","0.0000","0.4328"
"WEP","21-Apr-2025","1","91.12","90.07","0.10","-0.010","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","2","91.31","89.99","0.06","0.300","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","3","91.24","89.83","0.06","0.380","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","4","83.57","82.75","0.06","-0.200","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","5","82.31","82.07","0.06","-0.790","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","6","79.95","79.25","0.06","-0.330","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","7","79.59","78.80","0.06","-0.240","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","8","78.96","78.36","0.06","-0.430","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","9","78.69","78.37","0.06","-0.700","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","10","79.16","78.95","0.06","-0.810","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","11","84.13","83.85","0.06","-0.740","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","12","90.72","89.81","0.14","-0.190","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","13","90.48","90.12","0.16","-0.770","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","14","90.03","90.17","0.17","-1.280","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","15","94.56","94.30","0.19","-0.900","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","16","101.51","101.29","0.18","-0.930","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","17","113.68","113.48","0.17","-0.930","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","18","102.19","102.49","0.17","-1.430","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","19","101.70","101.34","0.14","-0.740","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","20","96.08","95.57","0.14","-0.600","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","21","90.08","90.15","0.13","-1.160","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","22","89.57","90.22","0.13","-1.750","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","23","88.50","89.38","0.09","-1.930","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","24","88.55","89.38","0.12","-1.920","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","25","88.85","89.39","0.13","-1.630","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","26","90.47","90.91","0.14","-1.540","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","27","89.36","90.16","0.13","-1.890","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","28","89.20","90.16","0.13","-2.060","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","29","100.34","100.87","0.12","-1.620","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","30","130.40","130.20","0.10","-0.870","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","31","110.53","110.67","0.12","-1.220","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","32","99.35","100.33","0.13","-2.070","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","33","111.19","111.46","0.09","-1.320","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","34","112.40","111.46","0.13","-0.160","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","35","102.70","102.61","0.17","-1.040","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","36","100.38","101.32","0.14","-2.050","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","37","102.45","102.63","0.15","-1.300","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","38","103.77","104.23","0.16","-1.580","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","39","103.66","104.77","0.16","-2.240","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","40","110.17","111.08","0.15","-2.020","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","41","110.90","111.65","0.09","-1.810","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","42","111.02","111.44","0.14","-1.530","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","43","110.54","110.71","0.14","-1.280","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","44","101.63","101.59","0.13","-1.050","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","45","101.26","101.10","0.12","-0.920","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","46","102.25","102.50","0.12","-1.340","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","47","101.60","101.14","0.14","-0.650","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","21-Apr-2025","48","99.96","98.85","0.09","0.060","0.00","0.20","0.3686","0.0000","0.3965"
"WEP","22-Apr-2025","1","103.23","103.30","0.12","-1.150","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","2","101.23","100.92","0.06","-0.710","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","3","94.38","93.75","0.05","-0.380","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","4","92.15","91.64","0.05","-0.500","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","5","91.65","91.64","0.07","-1.020","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","6","91.85","91.42","0.10","-0.630","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","7","92.21","91.34","0.05","-0.140","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","8","91.91","91.34","0.06","-0.450","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","9","91.69","91.43","0.07","-0.770","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","10","92.16","91.64","0.07","-0.510","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","11","92.07","91.65","0.06","-0.600","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","12","94.31","93.25","0.13","-0.030","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","13","92.71","92.33","0.16","-0.740","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","14","96.69","96.61","0.17","-1.050","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","15","101.62","101.56","0.19","-1.090","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","16","110.66","110.82","0.18","-1.300","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","17","111.41","111.33","0.17","-1.050","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","18","111.36","111.06","0.23","-0.890","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","19","112.01","111.39","0.16","-0.490","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","20","112.12","111.45","0.17","-0.460","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","21","111.52","111.31","0.13","-0.880","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","22","101.05","101.24","0.13","-1.280","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","23","94.89","95.56","0.13","-1.760","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","24","91.43","91.74","0.12","-1.390","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","25","93.26","93.39","0.14","-1.230","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","26","91.37","91.64","0.14","-1.370","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","27","90.94","91.50","0.14","-1.660","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","28","90.81","91.51","0.13","-1.790","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","29","91.22","91.53","0.12","-1.390","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","30","94.96","95.57","0.11","-1.680","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","31","98.25","99.52","0.12","-2.350","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","32","98.23","99.54","0.13","-2.400","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","33","110.37","110.76","0.12","-1.460","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","34","108.84","110.36","0.13","-2.610","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","35","109.52","110.78","0.19","-2.410","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","36","115.48","116.93","0.14","-2.550","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","37","127.63","128.84","0.31","-2.470","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","38","129.51","130.31","0.32","-2.080","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","39","131.44","132.26","0.35","-2.130","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","40","130.69","131.77","0.33","-2.370","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","41","129.02","130.18","0.23","-2.350","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","42","110.76","111.32","0.14","-1.660","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","43","110.58","111.36","0.14","-1.880","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","44","110.36","110.92","0.09","-1.600","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","45","110.71","110.70","0.10","-1.050","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","46","100.84","101.05","0.07","-1.240","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","47","100.32","100.58","0.09","-1.300","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","22-Apr-2025","48","92.40","92.27","0.07","-0.900","0.00","0.20","0.3686","0.0000","0.3909"
"WEP","23-Apr-2025","1","90.94","91.15","0.07","-1.240","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","2","84.29","84.68","0.04","-1.380","0.00","0.20","0.3686","0.0000","0.3898"
